,Unnamed: 0,gene,area.24_mean,area.24_std,area.24_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.48_mean,area.48_std,area.48_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count
1217,1217,HIR3,241.5,8.266397845091499,4.0,0.4025277862601347,0.0368262250910581,4.0,251.5,3.0,4.0,0.5611736440357735,0.0297651725161285,4.0,0.3323065185808685,0.2298913092929623,4.0,0.481881912794728,0.5984835135991259,4.0,0.2232515503824824,0.1435613748924486,4.0,0.424251655684728,0.4605379467888497,4.0
1218,1218,HIS1,243.0,23.643180835073775,3.0,0.3659439849647476,0.0275087703643712,3.0,255.0,20.42057785666214,3.0,0.549762173401735,0.0114182178930237,3.0,0.4485386165929951,0.375222104982056,3.0,-0.1454166575980658,0.4286061349198534,3.0,0.3916753638122284,0.2905104315633736,3.0,0.218737860378126,0.1875970923018955,3.0
1219,1219,HIS2,263.25,55.972463467911325,4.0,0.3808296601812103,0.0147387172793587,4.0,298.5,80.39278574598595,4.0,0.5514800841378775,0.018545512328425,4.0,0.7148024309875212,0.889369048397119,4.0,0.279303608369141,0.1228478467871814,4.0,0.7499651352567619,1.038243975388911,4.0,0.3430744697008167,0.2598982676988046,4.0
1220,1220,HIS3,260.25,54.2056270141763,4.0,0.3626681721071558,0.0235369268998377,4.0,279.5,63.673647086792,4.0,0.558914176612476,0.0127736393880068,4.0,0.7222996369942193,0.860254363066033,4.0,-0.1964561431517943,0.3667219993044989,4.0,0.7402211113058821,0.9058440375311432,4.0,0.3691018845330336,0.2098661656095327,4.0
1221,1221,HIS4,218.0,35.953673896650216,4.0,0.3468372370682701,0.0859664754471148,4.0,229.75,37.31286641361128,4.0,0.4996254253529463,0.0906427916802126,4.0,0.0517835145622353,0.5705921422098448,4.0,-0.4431133288169218,1.3394186030863875,4.0,0.0324598485381568,0.5308261598066523,4.0,-0.6049903465579183,1.4892275061350495,4.0
1222,1222,HIS5,,,0.0,,,0.0,184.0,111.90621073023604,3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1223,1223,HIS6,187.5,28.349015268024157,4.0,0.2767829815652482,0.0229292736767692,4.0,203.5,24.93324420661432,4.0,0.4555849878146316,0.0662589004057919,4.0,-0.4322577099152916,0.4499046578054596,4.0,-1.5346082698167804,0.3572543315076026,4.0,-0.3409820237764719,0.3547092342627019,4.0,-1.328558429011389,1.088609200814242,4.0
1224,1224,HIS7,176.33333333333334,48.232077845903895,3.0,0.3577583418791351,0.0416339442520836,3.0,180.0,47.57099956906519,3.0,0.5369565373339039,0.0072353065933712,3.0,-0.6094749888223642,0.7654529186762858,3.0,-0.2729547771972535,0.6486863531517958,3.0,-0.6753014142295682,0.6767620246457183,3.0,0.0083460011660894,0.118873408402766,3.0
1225,1225,HIT1,111.375,48.38812575710816,8.0,0.297762801664206,0.0287401740348603,8.0,121.0,50.0999001995014,8.0,0.4443226739372852,0.1103670313727311,8.0,-1.6030452921230611,0.8216838917981849,8.0,-1.0669458858645195,0.4860432548752925,8.0,-1.5274008790726177,0.7231693191313171,8.0,-1.424276515098447,1.8650099783335696,8.0
1226,1226,HKR1,259.5,25.8005167906898,4.0,0.3812502255710853,0.025782453428712,4.0,272.5,32.5525216637155,4.0,0.5521549072820142,0.0286947952558492,4.0,0.7103969839332966,0.4094594668694586,4.0,0.0930654170108578,0.4017088937986039,4.0,0.6406366120219809,0.4631037957584926,4.0,0.2580495921035165,0.4714448615912713,4.0
1227,1227,HLJ1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1228,1228,HLR1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1229,1229,HMF1,181.75,77.38378383098102,4.0,0.2926032759869144,0.0252291270343376,4.0,196.25,74.43733382293235,4.0,0.4869971897389205,0.015861256597293,4.0,-0.5235113833823664,1.2280964419754854,4.0,-1.288116872507847,0.3930876764886095,4.0,-0.4441231123205123,1.058972088112187,4.0,-0.8124675819977767,0.2605945731447648,4.0
1230,1230,HMG1,187.25,46.79298380455486,4.0,0.3734636353183966,0.0259048443061125,4.0,206.5,54.01542989430582,4.0,0.5383201843189613,0.0090510029056845,4.0,-0.4115492613632604,0.7250841248838802,4.0,0.2366550737939339,0.3616954089667035,4.0,-0.4464402020621638,0.745912455530635,4.0,0.1524495624001228,0.0984295908568845,4.0
1231,1231,HMG2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1232,1232,HMI1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1233,1233,HMO1,153.5,16.542873591570082,4.0,0.2970655758867179,0.0189845889738843,4.0,175.5,23.951339558919592,4.0,0.5061185251782208,0.0082860567537509,4.0,-1.0710692828165054,0.1954273599600444,4.0,-1.05527165272418,0.4438191256883013,4.0,-0.9785079351603488,0.2200469193510721,4.0,-0.3978996551075345,0.1790937552739774,4.0
1234,1234,HMS1,147.33333333333334,61.46001410131089,3.0,0.3164701608489232,0.0679070843694252,3.0,161.0,61.0,3.0,,,0.0,-1.0640229862254031,0.9644692329249956,3.0,-0.5967612291616939,1.228698728727355,3.0,-1.0265661147513503,0.7229963316177963,3.0,-1.0272591321297306,1.9533762328878443,3.0
1235,1235,HMS2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1236,1236,HMT1,257.75,56.81769090697016,4.0,0.3144079082273229,0.0311015229082614,4.0,274.25,54.10098581973037,4.0,0.4879946665397493,0.0223590761148095,4.0,0.572315230973424,1.0214937047458117,4.0,-0.8805570173247241,0.432783415044424,4.0,0.5408560415580665,0.9061322229692952,4.0,-0.7755469665409265,0.3647361701583976,4.0
1237,1237,HMX1,,,0.0,,,0.0,133.0,106.28577828979128,4.0,0.4332425579908548,0.1497157308284525,4.0,,,0.0,,,0.0,-1.3439401951357608,1.5120594302840833,4.0,-1.6956362785644696,2.459774024143557,4.0
1238,1238,HNM1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1239,1239,HNT1,224.5,26.210684844162312,4.0,0.3626925253609995,0.022236243407153,4.0,242.0,25.638512697372548,4.0,0.5378990034933856,0.0151202048170233,4.0,0.1549398410902328,0.4159689175856683,4.0,-0.1960767022002566,0.3464564288275394,4.0,0.2067327222849836,0.3647426356216834,4.0,0.023830371211237,0.2484193667748913,4.0
1240,1240,HNT2,174.0,102.58654882585728,3.0,0.316653540160474,0.0716461758746698,3.0,186.66666666666663,108.62933919219677,3.0,0.4922667321140956,0.0891258347003922,3.0,-0.6620031290912255,1.654810383366005,3.0,-0.8697214905302612,1.0432714692343414,3.0,-0.5980730179018542,1.5757249650680671,3.0,-0.7129031035544618,1.44189795407675,3.0
1241,1241,HNT3,311.3333333333333,23.288051299611432,3.0,0.3696825411471287,0.0506075314546951,4.0,390.3333333333333,33.60555509634283,3.0,0.5541658493493447,0.039263406169481,4.0,-0.0246661228570603,1.3897302849775022,4.0,-0.1453302904931566,0.7796256113438478,4.0,0.1504161686205283,1.3470124113687696,4.0,0.2148018233040404,0.6824028543888936,4.0
1242,1242,HO,195.33333333333331,47.878317987721054,3.0,0.32129670153222,0.0635946226624581,3.0,220.66666666666663,57.09932865921746,3.0,0.518414826649678,0.0476680082324172,3.0,-0.3079411112789869,0.7598386775311771,3.0,-0.8410529704254645,0.9908492840648888,3.0,-0.0967628945802384,0.812315436282153,3.0,-0.2962874401688299,0.7831677258224224,3.0
1243,1243,HOC1,192.25,22.306576010973384,4.0,0.3801109555458701,0.0142337619448467,4.0,212.5,25.90366769397724,4.0,0.5828520814262531,0.0040089198670415,3.0,-0.3568742405294472,0.3540099136476257,4.0,0.0753147827342353,0.2217720971073108,4.0,-0.2129448104114563,0.3685148252744695,4.0,0.7623927974352857,0.065865069082959,3.0
1244,1244,HOF1,121.25,25.486924752377117,4.0,0.3458012103815105,0.0373306726131202,4.0,156.0,30.919249667480614,4.0,0.5604805238499491,0.0207706360720541,4.0,-1.7097489434991768,0.4540118000197908,4.0,-0.4077077548975177,0.6397269207878183,4.0,-1.527088847385144,0.372655401971103,4.0,0.3870447001958095,0.3652441543047252,4.0
1245,1245,HOG1,232.5,50.043314571812026,4.0,0.3818411821315866,0.007992982767023,3.0,262.25,55.883062430996624,4.0,0.5640189435675925,0.0148523798887734,4.0,0.4625773034625402,0.8760800860756417,4.0,0.3299551287852293,0.0937157880681054,3.0,0.4941764006157013,0.8606225889387463,4.0,0.5296522341615539,0.3143832449583706,4.0
1246,1246,HOL1,87.66666666666667,84.67191584777879,3.0,0.3119966407599355,0.0665860952625626,3.0,90.66666666666669,88.94005471852002,3.0,0.4437470602661154,0.0985503778356669,3.0,-2.016633084024793,1.3437605844530154,3.0,-0.9859545072564702,1.0374585469242017,3.0,-1.946189309852686,1.2652929736323677,3.0,-1.52305119555239,1.6191462188263086,3.0
1247,1247,HOM2,107.25,24.295061226512683,4.0,0.3184166998535926,0.0155527071481335,4.0,118.75,36.17895336610315,4.0,0.5262549566653971,0.0075196989259364,4.0,-1.7058415874340307,0.3855675798307439,4.0,-0.8859254373401576,0.2423221979756513,4.0,-1.5466657829637025,0.5146947079398555,4.0,-0.1674770068772787,0.1235458691284255,4.0
1248,1248,HOM3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1249,1249,HOM6,108.33333333333331,13.428824718989125,3.0,0.3071958827164244,0.0156869624110537,3.0,120.0,15.132745950421556,3.0,0.523430040099974,0.0222849057596239,3.0,-1.744668611116327,0.2235038158700527,3.0,,,0.0,-1.6016477205035102,0.2470599296834384,3.0,-0.1898093466047555,0.3720351803116964,3.0
1250,1250,HOP1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1251,1251,HOP2,268.6666666666667,46.3609030685699,3.0,0.3732785515550063,0.0232561372470785,3.0,299.0,58.12916651733448,3.0,0.5519459782155899,0.015138053213794,3.0,0.9417302711322938,0.833039122913763,3.0,0.1847937740092728,0.4097200624339812,3.0,0.8541605569769545,0.913929548263032,3.0,0.3522789901343247,0.201265248048033,3.0
1252,1252,HOR2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1253,1253,HOR7,262.0,50.464508980734834,4.0,0.3694963374783566,0.0319481267691799,4.0,336.5,57.77254249785677,4.0,0.5437136110580782,0.0195724857678993,4.0,0.0625203832733349,0.5482242954588342,3.0,0.0833573936379854,0.6156296974190317,3.0,0.0579247604791198,0.3137820615054951,3.0,0.2512363954524423,0.3232592260540627,3.0
1254,1254,HOS1,,,0.0,0.312955867677522,0.0384714802336966,3.0,263.6666666666667,17.009801096230756,3.0,0.520380896135531,0.015812242006401,3.0,,,0.0,-0.9011830782453272,0.6774012066065079,3.0,0.4591753292015976,0.1478481601020778,3.0,-0.2340865171674364,0.3104615514826914,3.0
1255,1255,HOS2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1256,1256,HOS3,227.0,39.94996871087636,3.0,0.3950953264832104,0.041733508543734,3.0,244.33333333333331,52.91817583149795,3.0,0.5427261082504183,0.0470723382154537,3.0,0.1946153512933088,0.6340141564803764,3.0,0.30878189982417,0.6502376353667069,3.0,0.2399275553796173,0.7528328633138793,3.0,0.1031379150976827,0.7733810879949862,3.0
1257,1257,HOS4,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1258,1258,HOT1,264.0,47.97916214358062,4.0,0.3497463529148616,0.0184062020316079,4.0,308.75,62.58527515851206,4.0,0.5203215589508061,0.025581489274267,4.0,-0.0318092773523852,0.4337186983506319,4.0,-0.435119971739428,0.4242705908371956,4.0,-0.115867844138389,0.4184245059299322,4.0,-0.3519205545445806,0.4808692309139881,4.0
1259,1259,HOT13,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1260,1260,HPA2,224.66666666666663,6.806859285554042,3.0,0.3273602032955218,0.0897411384813551,3.0,240.66666666666663,17.21433511156714,3.0,0.4915377756659659,0.080349946975559,3.0,0.1988550658063485,0.1493093602403881,3.0,-0.6325345655045528,1.3773141274240632,3.0,0.2008269650664836,0.3211534152264735,3.0,-0.6750260003153469,1.343797320184196,3.0
1261,1261,HPA3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1262,1262,HPC2,153.5,68.88879928309585,4.0,0.3589132783838037,0.0759295818809014,4.0,164.0,71.23669466410318,4.0,0.5311222251944218,0.046932245632094,4.0,-0.971844648677125,1.093279303533649,4.0,-0.2549600480695215,1.1830366892081732,4.0,-0.9029231268784847,1.0134386526806942,4.0,-0.0875095870879419,0.771079418720713,4.0
1263,1263,HPF1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1264,1264,HPR1,271.75,42.99903099683372,4.0,0.3982541863209807,0.0116460841971919,3.0,296.0,56.12486080160912,4.0,0.5821551805970618,0.0096391764712539,3.0,0.904806983928369,0.6824033972149026,4.0,0.3579991744564761,0.1814542441771442,3.0,0.9749560024750772,0.7984523086152697,4.0,0.750942974844412,0.1583681004455955,3.0
1265,1265,HPT1,230.5,13.178264933847196,4.0,0.3632458135115148,0.0708759694909198,4.0,242.0,9.055385138137416,4.0,0.5427249479162668,0.0379739581388058,4.0,0.2501610655776152,0.2091417539366771,4.0,-0.1874560807566881,1.1042978271956982,4.0,0.2067327222849836,0.1288251421148991,4.0,0.1031188512371971,0.6238980720788609,4.0
1266,1266,HRB1,314.6666666666667,83.76355611680616,3.0,0.3903072777197796,0.0224452123087166,3.0,366.6666666666667,95.58416884261396,3.0,0.5620654826279304,0.0148742084141527,3.0,0.6491533965583043,0.458445698945897,3.0,0.2342320474448314,0.4591350961518959,3.0,0.4307972946414761,0.3155606804188409,3.0,0.3533173127851825,0.2410398235719822,3.0
1267,1267,HRD1,333.0,28.2252841733554,4.0,0.4606302451410138,0.003689628055029,3.0,395.25,43.09195593920827,4.0,0.6131509913678216,0.0032650497805141,3.0,1.113227357370249,0.9950141171798256,4.0,1.3798297634965986,0.1209858907715096,3.0,1.0596378227234848,1.0091716500105747,4.0,1.2473089808883029,0.2055994898890342,3.0
1268,1268,HRD3,176.66666666666666,33.291640592396966,3.0,0.3350972057883186,0.0772955904432884,3.0,187.66666666666663,27.75487945088815,3.0,0.522580849768331,0.0671339246240665,3.0,-0.6041849207952875,0.5283451304003137,3.0,-0.6260313351141177,1.204320070560268,3.0,-0.566232676918629,0.3948508246859614,3.0,-0.2278412228305467,1.1029855247362406,3.0
1269,1269,HRK1,253.66666666666663,21.221058723196,3.0,,,0.0,288.6666666666667,36.82843104631711,3.0,0.4934163872517383,0.1009853713761757,3.0,0.5499153879748552,0.2277918373201879,3.0,-0.142201590222785,1.6698419279441796,3.0,0.5782376347645656,0.4398508070553604,3.0,,,0.0
1270,1270,HRQ1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1271,1271,HRT3,210.33333333333331,70.49349851818488,3.0,0.35649601329508,0.0754974576916528,3.0,235.0,74.35724578008521,3.0,0.5418410910162283,0.0509094675506946,3.0,-0.0721013517297253,1.1646919308464945,3.0,-0.2756926091467366,1.0938337833118694,3.0,0.0770741226317362,1.1274184137133496,3.0,0.0852810340402512,0.8292056716982562,3.0
1272,1272,HSC82,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1273,1273,HSE1,261.25,34.85565473013908,4.0,0.3349786701719789,0.0516151274051594,4.0,300.5,51.20221349381945,4.0,0.5089863829101638,0.0609464742144766,4.0,0.978529670218294,0.675699317872858,4.0,-0.3110657405080822,0.6959107085640581,4.0,1.0979449681618343,0.8051713585079588,4.0,-0.2182139059394752,0.8565691606419957,4.0
1274,1274,HSL1,260.0,28.530685235374204,4.0,0.4044669425546381,0.0105781188962749,4.0,281.5,33.96566894183989,4.0,0.5708249580824757,0.0046983419194986,4.0,0.7183320859739117,0.4527877972627355,4.0,0.4547983189197258,0.1648145880314306,4.0,0.7686738253869965,0.4832077334879818,4.0,0.5647916140292994,0.0771920181411627,4.0
1275,1275,HSL7,227.66666666666663,46.3609030685699,3.0,0.3875219041697211,0.0364202816024108,3.0,254.33333333333331,57.204312191768665,3.0,0.5666732682391568,0.0241767049131472,3.0,0.2120742895515707,0.9358391580248,3.0,0.5637676323520173,0.6399621462214982,3.0,0.1569448411239005,0.8930367151532533,3.0,0.6864863598186738,0.5169823770198239,3.0
1276,1276,HSM3,342.5,21.67179426505029,4.0,0.4339310039900464,0.0347583062458609,4.0,410.0,30.07767721528155,4.0,0.5964832220089611,0.015597097039924,4.0,1.1917133023183066,0.6911726299578019,4.0,1.0890554277531277,0.0912542870580023,3.0,1.0914719611915384,0.876482109585555,4.0,0.9283889434537462,0.2279020374352911,4.0
1277,1277,HSP104,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1278,1278,HSP12,211.0,64.63229326995393,4.0,0.3808834948932261,0.0095859790354008,4.0,223.25,68.78650545952551,4.0,0.5475665437969373,0.0151761154832416,4.0,-0.1169719924468342,1.0257998380130944,4.0,0.1621045687718623,0.1316422623881384,4.0,-0.1471123166952581,0.9583061249005086,4.0,0.2200233605508212,0.217906479159033,4.0
1279,1279,HSP150,226.75,37.8978891232744,4.0,0.3449489776167026,0.0451770877609106,4.0,240.5,36.79220932027142,4.0,0.5190499009683063,0.0470904617585975,4.0,0.2431755417316342,0.622773981103816,4.0,-0.3731474703388417,0.7203794361981332,4.0,0.2257798194970864,0.5827853950801243,4.0,0.1468811335848119,0.1744252741775565,3.0
1280,1280,HSP26,225.0,32.13513134665341,4.0,0.401836721926698,0.0035839778676647,3.0,249.5,29.94995826374388,4.0,0.5669734526972071,0.0154657112102408,3.0,0.162874943130848,0.5099910926485336,4.0,0.4138176177689403,0.0558409147755883,3.0,0.3134304000891633,0.4260787996098096,4.0,0.5015128065979825,0.254095908889132,3.0
1281,1281,HSP30,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1282,1282,HSP31,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1283,1283,HSP42,219.25,19.328303943526272,4.0,0.3439868113315081,0.0896142223305387,4.0,232.25,20.07278422807027,4.0,0.5509008893601274,0.0239194761726664,3.0,0.0716212696637733,0.3067441281278121,4.0,-0.4875249815999177,1.396253084314062,4.0,0.0680257411395501,0.2855625952265948,4.0,0.2374465419564193,0.3929881371521465,3.0
1284,1284,HSP78,240.66666666666663,30.237945256470937,3.0,0.372918955147298,0.0396945779407044,3.0,267.0,37.04051835490427,3.0,0.5379576536221679,0.0433011621247759,3.0,0.4000965005534685,0.5217044742781394,3.0,,,0.0,0.3326886606532063,0.4965881579497613,3.0,0.2284062898937681,0.686300831313965,3.0
1285,1285,HSP82,267.0,5.0,3.0,0.327374512859014,0.0260924619831301,3.0,348.0,34.39476704383968,3.0,0.5263379529591107,0.0101287101286115,3.0,0.0780434499748704,0.8735284544755829,3.0,-0.321470357575784,0.7252368095584364,3.0,0.2414182828970358,0.7591373068787014,3.0,-0.0020971613594362,0.4332072737489512,3.0
1286,1286,HST1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1287,1287,HST2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1288,1288,HST3,219.25,49.48653015383749,4.0,0.3754213534209919,0.0350843172476394,4.0,232.25,51.3638978271704,4.0,0.5371783622570266,0.0184555601920223,4.0,0.0716212696637732,0.7853613328133625,4.0,0.0022474585887959,0.5466385233739401,4.0,0.0680257411395501,0.7307211494840308,4.0,0.0119905025206608,0.3032180206458786,4.0
1289,1289,HST4,211.0,1.0,3.0,0.395358077867505,0.0028450208756667,3.0,206.5,13.42882471898912,4.0,0.5440890850983333,0.0115010704081575,4.0,-0.0593079140063774,0.0158702040812303,3.0,0.3128757525764257,0.0443274412172616,3.0,-0.2983029526548001,0.1910432550874006,4.0,0.1255311200565659,0.1889583284487806,4.0
1290,1290,HSV2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1291,1291,HTA1,238.66666666666663,34.19551627528576,3.0,0.4328335832865532,0.0153299320922337,3.0,240.66666666666663,30.61590000854676,3.0,0.5940403469616108,0.0092533999431962,3.0,0.4562564194708584,0.6747614005478169,3.0,0.970687779766378,0.3477117775526699,3.0,0.2633852374331586,0.5664783916940102,3.0,1.0121570106420796,0.2579918651020874,3.0
1292,1292,HTA2,245.0,12.909944487358056,4.0,0.3691786886139681,0.0041695557511332,4.0,275.0,21.213203435596437,4.0,0.5569034245191674,0.0070596860227263,4.0,0.6658174016242522,0.3736050823397016,4.0,0.2600862854630581,0.1069224713601205,4.0,0.6066624161737334,0.4658292303475291,4.0,0.5008335017633454,0.0848814581482521,4.0
1293,1293,HTB2,251.5,23.530122538284125,4.0,0.3527894867635056,0.0088065144037944,4.0,279.0,43.66539438350084,4.0,0.5384409952093937,0.0206476682180475,4.0,0.5834353512834535,0.373427846738928,4.0,-0.35037306081654,0.1372117346842604,4.0,0.7331079327856033,0.6211994908164279,4.0,0.0327350944287683,0.3392335438690974,4.0
1294,1294,HTD2,193.25,34.26733138136088,4.0,0.305311256488025,0.0414971136496241,4.0,197.25,39.26300209272507,4.0,0.4638569383620575,0.0416844920677365,4.0,-0.3410040364482168,0.5438295423413476,4.0,-1.090117531458698,0.6465544354076692,4.0,-0.4298967552799549,0.5585694862552549,4.0,-1.1926533442686742,0.6848607706782833,4.0
1295,1295,HTL1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1296,1296,HTZ1,237.25,30.092911679219966,4.0,0.3661356979958181,0.0225122141947366,4.0,277.0,39.80787191833629,4.0,0.5661367990903484,0.0084782264191491,4.0,0.1205754155284724,0.1685488684634109,3.0,-0.0524912206490938,0.3554749319230937,4.0,-0.2330069559724765,0.6405873557678051,4.0,0.4832791163346014,0.2212798091053484,4.0
1297,1297,HUA1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1298,1298,HUA2,289.5,65.44972625356554,4.0,0.3702139045052761,0.067340919798983,4.0,352.5,79.76841480184999,4.0,0.5346523110019624,0.0638116238631999,4.0,0.3581607030448309,0.4127488138340774,4.0,-0.1380857004547348,1.029145089411635,4.0,0.3961418725096809,0.440432970650268,4.0,-0.1108402420477176,0.9801326555279972,4.0
1299,1299,HUB1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1300,1300,HUL4,256.6666666666667,44.00378771575617,3.0,,,0.0,287.3333333333333,46.736851983561465,3.0,0.4951264102112938,0.0702663602498923,3.0,0.6722590056497774,0.9913885093323206,3.0,-0.6516696785559813,1.199547687909077,3.0,0.6843685780551819,1.061283784229053,3.0,-0.6156447936396828,1.1778880661683817,3.0
1301,1301,HUL5,283.5,51.07837115648853,4.0,0.3714158867871935,0.0171938402200107,4.0,337.25,60.3731452441122,4.0,0.5553749516824695,0.0149756300327084,4.0,0.4146226758753994,0.7212460771314069,4.0,-0.0706383218703632,0.2728069591800813,4.0,0.4025399290484857,0.7311075901483509,4.0,0.3121032489137877,0.2793429152070163,4.0
1302,1302,HUR1,193.75,50.94686774801109,4.0,0.3415143682602266,0.0643575037825571,4.0,206.5,51.63009458316599,4.0,0.5198998581917864,0.0524802864759782,4.0,-0.3330689344076016,0.8085371884603906,4.0,-0.5260473966171976,1.002735512491603,4.0,-0.2983029526548001,0.7345081595778623,4.0,-0.2718889217760123,0.8622316755821557,4.0
1303,1303,HUT1,216.75,5.057996968497839,4.0,0.4018287671881051,0.0282033509573122,4.0,231.5,8.06225774829855,4.0,0.5563426289067768,0.0153371431684733,4.0,0.0058067507232128,0.1386043200320283,4.0,0.5498817060048593,0.3851697127204059,4.0,0.0007075156780523,0.1340894041465407,4.0,0.4147818868436905,0.2499690288309786,4.0
1304,1304,HVG1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1305,1305,HXK1,252.25,29.341381471680343,4.0,0.3912425769596702,0.0261787504875359,4.0,265.75,30.24758943563382,4.0,0.5700962719203426,0.0166091289523063,4.0,0.5953380043443762,0.4656537119807992,4.0,0.2487533321991488,0.4078834827901419,4.0,0.5446087019982192,0.4303130069275154,4.0,0.5528195701869504,0.2728818390323059,4.0
1306,1306,HXK2,213.66666666666663,2.516611478423584,3.0,0.3988850059893602,0.0085253856061092,3.0,226.66666666666663,5.5075705472861,3.0,0.5685733937051946,0.0086615263933987,3.0,-0.016987369789763,0.0399391377557492,3.0,0.3678277918870012,0.1328315488091918,3.0,-0.0114047523368947,0.0783526650317496,3.0,0.5277992449691022,0.1423056716486808,3.0
1307,1307,HXT1,233.75,29.31865162884087,4.0,0.3794882446688656,0.0167995355966767,4.0,246.25,34.47100230628637,4.0,0.5566941533941586,0.0110781211025467,4.0,0.3017392288416139,0.4652929847362024,4.0,0.0656125060192021,0.2617486687033413,4.0,0.2671947397073521,0.4903967863551036,4.0,0.3326277250362617,0.1820094279577356,4.0
1308,1308,HXT10,280.5,30.24896692450834,4.0,0.3717688893202607,0.0118689477527159,4.0,297.25,33.14991201597173,4.0,0.5533701201802074,0.0022997809656322,3.0,1.0213377327073825,0.5525526103786458,4.0,0.1830105040158893,0.0603208448280754,4.0,0.7928091668054255,0.4131836786693073,4.0,0.3634552082522013,0.0191760561607713,4.0
1309,1309,HXT14,218.75,22.30657601097339,4.0,0.4199591339490554,0.0055773788908956,4.0,225.5,28.290163190291658,4.0,0.5710484167535319,0.0111381269395225,4.0,0.0636861676231581,0.3540099136476257,4.0,0.6961776385711722,0.0868995152362921,4.0,-0.0280021688842116,0.4024659622807204,4.0,0.5684629572575106,0.1829953016416386,4.0
1310,1310,HXT17,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1311,1311,HXT2,274.3333333333333,5.507570547286109,3.0,0.3730770858874588,0.0202899445517547,3.0,317.75,29.97081914129142,4.0,0.5607467048914648,0.0102813398410121,3.0,0.9397447671112584,0.0481373080388489,3.0,-0.4862185526589349,1.1751675031963662,4.0,1.2253651255298,0.4947564312399077,4.0,0.409729588731982,0.1643351493106182,3.0
1312,1312,HXT3,233.66666666666663,49.80294502670834,3.0,0.382802107042537,0.0400644501300177,3.0,254.33333333333331,61.74409553417504,3.0,0.5502695246798925,0.0088131803016923,3.0,0.3004167118348448,0.7903829014201595,3.0,0.117244829995239,0.6242325225905679,3.0,0.3821911257851902,0.8783935482154528,3.0,0.2270734540276528,0.1447972892109527,3.0
1313,1313,HXT4,240.75,18.73276986103942,4.0,0.3894880206830055,0.0157311126940993,4.0,246.5,29.647934160747187,4.0,0.5507399451754298,0.020053566562453,4.0,0.4128306574102267,0.2972928807014173,4.0,0.2214161021347106,0.2451018827995034,4.0,0.2707513289674914,0.4217820968857247,4.0,0.2348022885926247,0.3294726736382565,4.0
