,Unnamed: 0,gene,area.24_mean,area.24_std,area.24_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.48_mean,area.48_std,area.48_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count
442,442,CBF1,129.5,50.547007824400445,4.0,0.3535170469533247,0.0839080410727598,4.0,153.5,69.9833313487338,4.0,0.387122312309648,0.0892121276319006,4.0,-1.5252986565626792,1.0388266683603666,4.0,-1.2133349679158727,1.338322702910271,4.0,-1.4567099741576723,1.2812390581316386,4.0,-1.926043164967152,1.4829768828646597,4.0
443,443,CBP1,293.0,62.96559907335645,4.0,0.468417928784549,0.0534009490731904,4.0,377.0,48.18713521262704,4.0,0.5041547200651408,0.053616999815202,4.0,0.8008673526028949,1.222910888395146,4.0,0.5863153775788886,0.8026225292780472,4.0,0.5329858817363702,0.9135318348684944,4.0,0.1493040966198495,0.951536732749526,4.0
444,444,CBP2,157.66666666666666,23.072349974229617,3.0,0.5198208449850507,0.0627168927674855,3.0,162.0,39.344631145812,3.0,0.5432677286219986,0.0416138629785495,3.0,-0.946425924989722,0.4741758906528834,3.0,1.4391896964731583,1.000326552421016,3.0,-1.3010938898096676,0.7203126398856258,3.0,0.6695685405616899,0.691748963308204,3.0
445,445,CBP3,301.0,58.28092884183184,4.0,0.4425923496194506,0.0543178529242912,4.0,385.5,63.85661020338197,4.0,0.53062674661304,0.0056144468811793,3.0,0.9320083920138356,0.5465247519988359,4.0,0.1492241508949683,1.0025055565577372,4.0,0.5844165048771143,0.2973722949551156,4.0,0.1418781231297817,0.7445069567476666,4.0
446,446,CBP4,185.33333333333331,8.386497083606079,3.0,0.5251128570884517,0.0317874795175509,3.0,178.66666666666666,12.897028081435408,3.0,0.585300955208899,0.0044558611553848,3.0,-0.3647323725876588,0.1950051600863204,3.0,1.4963683940997266,0.4637824023657626,3.0,-1.005779314055137,0.2198022005226443,3.0,1.3860985075381589,0.0973805498475827,3.0
447,447,CBP6,158.5,19.68925256749648,4.0,0.6040781844858081,0.031128528051146,4.0,151.0,20.31419864692345,4.0,0.6051331907239138,0.0115210256086181,4.0,-0.713033362796144,0.5535461193339124,4.0,3.048556425457606,0.7397975085716814,4.0,-1.5781055112600848,0.3057229394618129,4.0,2.022281400479341,0.2155645791172239,4.0
448,448,CBR1,241.5,76.46567857542364,4.0,0.3809458176028084,0.0554220789420737,4.0,340.25,96.06378089581943,4.0,0.487380966739304,0.0061588746097987,3.0,0.6819045181009749,1.2011112200825464,4.0,-0.6107428965946425,0.9893464656674744,4.0,1.3143345152251746,1.187897407189633,4.0,0.1594441417326199,0.2991377302774074,3.0
449,449,CBS1,171.5,27.694764848252458,4.0,0.5630004177308585,0.0955771247211866,4.0,167.0,23.692474191889147,4.0,0.5667522758521124,0.0618592752341814,4.0,-0.5394967060035151,0.7171066573437215,4.0,2.212832214757196,1.623840674314358,4.0,-1.1515627971775655,0.4903159011852317,4.0,1.1664857418550043,1.081340839583077,4.0
450,450,CBS2,141.0,22.494443758403985,4.0,0.6115174626448574,0.0572739534986598,4.0,126.25,31.95178659584885,4.0,0.5742349184267121,0.034891189113498,4.0,-1.288954168524016,0.462298938590825,4.0,2.9017392164623974,0.9135123555824244,4.0,-1.9555968328027469,0.5849661079963605,4.0,1.1843374159006856,0.5799976779443418,4.0
451,451,CBT1,164.66666666666666,1.5275252316519428,3.0,0.5193820732955884,0.0701891528815058,4.0,159.25,10.07885575516057,4.0,0.5552071090608056,0.0257132968197054,4.0,-0.8025640627053182,0.0313932320731234,3.0,1.4321913432057691,1.1195081615348867,4.0,-1.3514402700399044,0.1845214196854636,4.0,0.8680373547966064,0.4274331952175667,4.0
452,452,CCC1,192.33333333333331,4.725815626252605,3.0,0.4113867138627181,0.0400297355563382,4.0,216.5,20.42057785666214,4.0,0.5072743363955303,0.0194614848229714,4.0,-0.2339671784383899,0.0971235195436335,3.0,-0.2903210583486358,0.6384692480198305,4.0,-0.303320172519519,0.3738553371973334,4.0,0.0712488947398348,0.3235090661414502,4.0
453,453,CCC2,241.66666666666663,24.440403706431148,3.0,0.4663348699861762,0.0472301963585856,3.0,312.6666666666667,38.88873015840621,3.0,0.4968585421870768,0.0449208095262084,3.0,0.1658023568244414,0.5074515856290525,3.0,0.4331207589305988,0.4819528657740758,3.0,-0.0076840281911841,0.6113197389339374,3.0,0.0513950833346407,0.6561712306235941,3.0
454,454,CCE1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
455,455,CCH1,176.5,26.514147167125703,4.0,0.4090185535603549,0.0565936140133713,4.0,200.25,27.29316153666824,4.0,0.5056259823912246,0.0149141649025995,4.0,-0.5079986383700269,0.5168309359889727,4.0,-0.3321850817532015,0.883745174357468,4.0,-0.5886250784981544,0.4799382150667265,4.0,0.1000724107198073,0.2788418056869169,4.0
456,456,CCM1,154.75,8.770214744615247,4.0,0.5629439050674212,0.0403542837148411,4.0,155.0,3.0,3.0,0.5892055058312041,0.0123836121545245,4.0,-0.9813900026753336,0.3307295155528763,4.0,2.2438069301927293,0.5801463084540989,4.0,-1.700022817134874,0.2747916572747531,4.0,1.7296133450978537,0.0346245390081456,3.0
457,457,CCP1,213.0,26.95675549220764,4.0,0.4122059808704748,0.0074514201282786,3.0,241.0,29.66479394838266,4.0,0.5019717922475191,0.0152537277537203,3.0,0.1907678435441348,0.5540070066077593,4.0,-0.2772538526052025,0.1188492139621097,3.0,0.1452203058953184,0.5430963620279645,4.0,-0.0168955156739148,0.2535633465621939,3.0
458,458,CCR4,108.75,27.03547052793176,4.0,0.419921894438275,0.0678005520076759,4.0,134.25,27.765386124933805,4.0,0.5356673599776738,0.0338037424077109,4.0,-1.96475673915244,0.5685569318614047,4.0,-0.1532513409338758,1.0636047725930304,4.0,-1.9586606655627103,0.5398245520896011,4.0,0.6935325565198045,0.5967072586145779,4.0
459,459,CCS1,195.75,31.531730050855124,4.0,0.4042886307122841,0.0665072275852403,4.0,228.0,22.73030282830976,4.0,0.4928798194977523,0.042402729955533,4.0,-0.1888620568081058,0.6797317528264777,4.0,-0.3847340079112544,1.07983115829846,4.0,-0.1380754789621747,0.4448095381547295,4.0,-0.1140863644157337,0.69138356717045,4.0
460,460,CCW12,148.75,19.956202043475106,4.0,0.4209775989746974,0.0618263821018019,4.0,180.25,20.564937798755118,4.0,0.5001031281038891,0.0517560309020482,4.0,-1.1296785352805694,0.4101337700140212,4.0,-0.137347646953704,0.9861230192931888,4.0,-0.9669770028271863,0.3764982464826525,4.0,-0.0479583969256155,0.8603426396605857,4.0
461,461,CCW14,163.5,96.54877869070468,4.0,0.3871042310275425,0.0634871807632906,4.0,191.0,110.30261405182864,4.0,0.4650166029355618,0.0748465283285301,4.0,-0.826541039752719,1.984241014818502,4.0,-0.6776236058263486,1.0126125490833784,4.0,-0.7701684255635335,2.019395399069975,4.0,-0.6312031541784682,1.244176932220087,4.0
462,462,CCZ1,198.75,6.946221994724898,4.0,0.3871685702617169,0.0606604749626962,4.0,291.0,38.140092641034144,4.0,0.4477787827758788,0.0489256902688161,4.0,-0.631894948107959,0.0536167821952159,4.0,-0.6679961367573405,0.9043729010469664,4.0,-0.5648343225220012,0.2588189368399853,4.0,-0.665334276210096,0.8840201215581481,4.0
463,463,CDA1,,,0.0,,,0.0,,,0.0,0.4692983563506137,0.0377837149503542,3.0,,,0.0,,,0.0,,,0.0,-0.2891338429844972,0.7122476550092177,3.0
464,464,CDA2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
465,465,CDC10,200.0,13.784048752090222,4.0,0.4433242456673651,0.0537099514917067,4.0,228.75,12.5532200384337,4.0,0.5314756938242959,0.0111402733523483,4.0,-0.0126237575795954,0.3177998762053842,4.0,0.215580773852279,0.8443949455109526,4.0,-0.0612147485544757,0.2644699679275116,4.0,0.5318527718605863,0.1821331041507435,4.0
466,466,CDC26,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
467,467,CDC40,151.25,61.51083915322025,4.0,0.3411457823702671,0.0232106545488049,3.0,275.25,114.60766408345764,4.0,0.3188465982342425,0.0678889204246266,4.0,-1.858218450557015,0.913324259236976,3.0,-2.4876217133304777,1.881737419162019,3.0,,,0.0,-3.525137517712951,0.8359611695469402,3.0
468,468,CDC50,133.0,14.583095236151568,4.0,0.3830415736507961,0.0719937989647468,4.0,160.75,20.548722588034515,4.0,0.4662630702297777,0.0693524495149603,4.0,-1.453367725420477,0.2997073197919399,4.0,-0.7424224800692922,1.1482920396119027,4.0,-1.3239786080961389,0.3762013820592155,4.0,-0.6104830768567373,1.152848633148706,4.0
469,469,CDC73,290.5,22.92742171869019,4.0,0.5297185026805864,0.0134623539417929,4.0,326.25,29.56771888394504,4.0,0.5681547514794199,0.0207210493219198,4.0,1.8329523022607668,0.4158670887641645,4.0,1.6667060932137316,0.2422540301770548,4.0,1.6973556467998558,0.5504628366446294,4.0,1.177976685772131,0.4148965166427705,4.0
470,470,CDH1,197.75,38.491341017602046,4.0,0.4233378634977046,0.0228850445426443,4.0,240.5,35.874782229304195,4.0,0.4825460400867956,0.0161675081116995,4.0,-0.1462304338330665,0.8046348888287086,4.0,-0.1395677628718165,0.3913095991373242,4.0,0.116163649083071,0.6713545613558475,4.0,-0.330826699946731,0.2513156942611396,4.0
471,471,CEM1,214.0,22.55363976538303,4.0,0.4667223101815991,0.0404215423767515,4.0,257.75,14.863265679744362,4.0,0.549862525576996,0.0119197205196897,4.0,0.2230960601437652,0.3760357566112409,4.0,0.6100039808378926,0.6223673235346898,4.0,0.1743680870491123,0.2599874140936806,4.0,0.9225937841942856,0.3070148271132323,4.0
472,472,CEX1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
473,473,CGI121,152.25,18.518009252256757,4.0,0.343299975849861,0.0620904920711386,4.0,199.0,1.0,3.0,0.394375171240482,0.0856132005562091,4.0,-1.0577476041383675,0.3805764709756388,4.0,-1.3762959671263897,0.9903355400898752,4.0,-0.6237062285301173,0.0183077746291769,3.0,-1.8054785913535163,1.4231517694183375,4.0
474,474,CGR1,198.5,49.33220719435394,4.0,0.417143142280877,0.0534326052900428,4.0,279.25,64.0592173955734,4.0,0.4733921729914683,0.0412026627442724,4.0,-0.82563897203864,0.4385670665471067,4.0,-0.2691303164734727,0.9038111349978732,4.0,-0.7743370427869986,0.2620494088550947,4.0,-0.3581046643681763,0.635759824405144,4.0
475,475,CHA1,200.75,13.098982148752375,4.0,0.3960450350900323,0.0227313363591623,4.0,231.5,14.73091986265624,4.0,0.5222407805247203,0.0217815125056613,3.0,-0.0609904154535713,0.2692062808499535,4.0,-0.5350189054171642,0.3625619562560965,4.0,-0.0287035530818634,0.2696903609259778,4.0,0.320036713744138,0.3620749821481984,3.0
476,476,CHA4,270.75,58.1169797334078,4.0,0.4761734075581275,0.0565149069846202,4.0,377.5,93.23983411968656,4.0,0.5445334804252666,0.0382228076359815,4.0,0.2409170663293661,0.5508349750388807,4.0,0.5033854891767511,0.9231260819881124,4.0,0.2637995657858112,0.6371730809549785,4.0,0.70094510554522,0.7168714260681245,4.0
477,477,CHC1,121.25,51.83547691173167,4.0,0.366020115649932,0.0947455590115771,4.0,174.5,83.19655441583303,4.0,0.3241405294560071,0.1207877825174118,4.0,-1.6632413853570809,1.0068422615214998,4.0,-0.8889291990779838,1.591563789305955,4.0,-1.2647266028225932,1.3247674138285417,4.0,-2.8347812326603625,2.0471882075833028,4.0
478,478,CHD1,246.0,33.15116890850155,3.0,0.4319742718035857,0.0453278578941825,3.0,300.3333333333333,53.42596122984904,3.0,0.5283713306397689,0.0240776922184062,3.0,0.9739280093765972,0.6544531777535444,3.0,0.1776740753341701,0.8033056772682818,3.0,1.020287528611518,0.7749822393525699,3.0,0.6690665196442868,0.5627477020675826,3.0
479,479,CHK1,244.66666666666663,5.033222956847166,3.0,0.4462336378392369,0.0091366155528179,3.0,265.25,32.57171574643661,4.0,0.5098695537869355,0.0214351291583211,4.0,0.8415715062592938,0.1034412611235208,3.0,0.2654829967588272,0.145727869054841,3.0,0.5891838406528616,0.5963156311713783,4.0,0.1143893006422941,0.3563170374567066,4.0
480,480,CHL1,168.5,29.726531359488725,4.0,0.4025992104079461,0.0480313318941835,4.0,200.5,33.72931464863564,4.0,0.48821676297398,0.0465305384680236,4.0,-0.7237825666924307,0.6109305943759673,4.0,-0.4304806333436692,0.7660937033348595,4.0,-0.5962445665863516,0.6175086909838209,4.0,-0.2455459354907265,0.7734790630713461,4.0
481,481,CHL4,229.33333333333331,30.237945256470937,3.0,0.4208679223706997,0.0504677595457515,3.0,279.0,45.31004303683677,3.0,0.5086815252548101,0.0129173466287225,3.0,0.6315143182145232,0.7061916956911743,3.0,,,0.0,0.6120167217896816,0.742857101359056,3.0,0.2623786761891397,0.1866638904273084,3.0
482,482,CHO2,228.5,43.23964230502684,4.0,0.3599216660278661,0.0306387765840736,4.0,306.25,58.4886028783956,4.0,0.4429521664919795,0.0837920654353961,4.0,-0.4770921115464877,0.2406985778286732,4.0,-1.25919984810616,0.4750821144983103,4.0,-0.5669892322008744,0.1913295665926172,4.0,-0.9902751210869534,1.3322204920777552,4.0
483,483,CHS1,283.3333333333333,9.073771725877458,3.0,0.4491156183964621,0.024830620401657,3.0,395.3333333333333,17.214335111567145,3.0,0.5034866141875693,0.0071734400482664,3.0,0.4853692519279703,0.4137196562577692,3.0,0.1298174605161202,0.1526060139305931,3.0,0.4332768711600629,0.3803769182583373,3.0,0.0439382693059896,0.1831907590267877,3.0
484,484,CHS3,223.5,30.653982884230015,4.0,0.4251311054778049,0.050124766832945,4.0,306.25,42.29558684622625,4.0,0.4756584607960638,0.0526396899423554,4.0,0.027390103199495,0.1183812326743737,3.0,-0.0697530511944593,0.5414033260015105,4.0,-0.3035651326801485,0.5380454614186777,4.0,-0.2276651594964443,0.8696535529102957,4.0
485,485,CHS5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
486,486,CHS6,215.0,34.72751070837067,4.0,0.4363801317248295,0.0567610732598486,4.0,246.75,34.16016198244186,4.0,0.5181544511855332,0.0322958955557015,4.0,0.2318712327682501,0.7137091947153961,4.0,0.10832081340215,0.905331980272745,4.0,0.2504900100130863,0.6253965468707272,4.0,0.2521094923377619,0.5368560059248151,4.0
487,487,CHS7,207.0,15.716233645501712,3.0,0.420117085036834,0.0355331716147082,4.0,199.75,70.7171596337598,4.0,0.5026897110466764,0.0395067232754237,4.0,0.0674576758717889,0.3229952343340967,3.0,-0.151072736045163,0.5667496186346932,4.0,-0.6099753975582345,1.2946738209904105,4.0,-0.0049615218192104,0.6567218929798819,4.0
488,488,CHZ1,217.75,6.701989754294364,4.0,0.4094960823256985,0.0320721666327583,4.0,241.0,1.0,3.0,0.4996177673525605,0.0233764987467442,4.0,0.3194677938720937,0.1209719244608037,4.0,-0.3376822615509899,0.4991847293446211,4.0,0.1201672965334655,0.1052261580735912,4.0,-0.0080013715707025,0.4277666375718264,4.0
489,489,CIK1,157.75,12.148388096094616,4.0,0.3717529188178022,0.0525627932961357,4.0,187.0,12.935738607954836,4.0,0.4525061094390379,0.0627955895821814,4.0,-0.9447132837720504,0.249669962179693,4.0,-0.9224751050044024,0.8383699428234609,4.0,-0.8433995240802417,0.2368245870963814,4.0,-0.8391656043637669,1.043853679630574,4.0
490,490,CIN1,212.25,21.929812280698314,4.0,0.4254945405427634,0.0780582967767486,4.0,245.5,19.95828983989694,4.0,0.5032363575056928,0.0416779181412651,4.0,0.1753540725850915,0.4506948048926633,4.0,-0.0653029969895857,1.245020017047506,4.0,0.227605291726615,0.3653918723726269,4.0,0.00412540485029,0.692813754924062,4.0
491,491,CIN2,219.25,55.72776088569622,4.0,0.4475510536207728,0.0596481920047604,4.0,309.0,57.62522595761917,4.0,0.5218943262152772,0.0382360202285327,4.0,-0.4327562084521872,0.4538708266303682,4.0,0.2606752120493172,1.208836731066387,4.0,-0.3964470316016663,0.2545797457391681,4.0,0.4737639356397543,0.7375789569431924,4.0
492,492,CIN4,202.25,43.45399866525519,4.0,0.4269618496828671,0.0577357812288074,4.0,231.0,48.98979485566356,4.0,0.5127855493532567,0.028356980808869,4.0,-0.0301628735354849,0.8930533102410855,4.0,-0.0418996007324192,0.9208784497992356,4.0,-0.037857440396452,0.896894123347105,4.0,0.1628620153973211,0.4713792633766563,4.0
493,493,CIN5,202.5,24.71841418861655,4.0,0.4383332202274912,0.0632109017801607,4.0,224.5,18.806027402582043,4.0,0.5219177532320227,0.0342674483390986,4.0,-0.0250249498824705,0.5080052996988002,4.0,0.1394723294009407,1.0082059340470546,4.0,-0.1568579754861027,0.3442965113565996,4.0,0.3146670177137787,0.569629209285562,4.0
494,494,CIN8,273.3333333333333,72.59706146486462,3.0,0.4267699873697603,0.0809175319184144,3.0,387.0,80.85171612278863,3.0,0.4915979959282021,0.0242412789903807,3.0,0.3665835156978794,1.283130197128645,3.0,-0.3023873190991997,1.2339532204973949,3.0,0.6411242671291718,1.1674441241499034,3.0,-0.1653999966645745,0.4293642866782899,3.0
495,495,CIS1,215.33333333333331,11.59022576714247,3.0,0.4371665981203665,0.0516458515795287,3.0,256.3333333333333,1.5275252316519543,3.0,0.5279526873202308,0.0157079131321276,3.0,0.2435416031860246,0.4197901325766524,3.0,,,0.0,0.2041648540411269,0.3120146233069004,3.0,0.5895348159715438,0.3058149066031596,3.0
496,496,CIS3,226.25,33.23025729662652,4.0,0.4194692411792104,0.0528522140158669,4.0,257.25,33.81690898549619,4.0,0.4559922258828272,0.0938493230150978,4.0,0.4630777971538987,0.6829380998403687,4.0,-0.1614057641019941,0.842986166905882,4.0,0.4427216436194452,0.6191123483618562,4.0,-0.7812157467116201,1.5600611732761929,4.0
497,497,CIT1,245.75,35.21718330588067,4.0,0.3840003995572105,0.0097785174215693,3.0,321.75,59.63430220938282,4.0,0.4480723940176958,0.0043001923537224,4.0,0.0773804424315323,0.089595322635199,4.0,-1.0860967364548255,0.5012303558657508,4.0,-0.1977732714583031,0.1021312526918179,4.0,-0.7803701081800554,0.1219735413574769,4.0
498,498,CIT2,218.75,28.253318389173334,4.0,0.4197462825326106,0.0399311666705957,4.0,247.0,31.52776554086889,4.0,0.508756160372947,0.0118118157959533,4.0,0.3089400875634663,0.580653571311523,4.0,-0.1569869893557348,0.6368970866881728,4.0,0.2550669536703806,0.5772032260837616,4.0,0.095881315928696,0.196348301907227,4.0
499,499,CIT3,188.5,8.888194417315589,4.0,0.442872955104496,0.0417603284781988,4.0,234.5,12.7148207485071,4.0,0.4836482313471666,0.0511352705883939,4.0,-0.2158815676560403,0.252155130937683,4.0,0.2603076240767099,0.7798820870275314,4.0,-0.1569437324901691,0.2892746519203636,4.0,-0.1682341012031814,0.9390656534238964,4.0
500,500,CKA1,210.5,19.467922333931785,4.0,0.5005377096512076,0.0529331785876265,4.0,242.5,14.479871085982314,4.0,0.5800271166373723,0.0305752028041742,4.0,0.1393886070139907,0.4000987945382226,4.0,1.1316261129282248,0.8442775416434151,4.0,0.1726819678390839,0.2650942165017012,4.0,1.2806213660248325,0.5082528592365463,4.0
501,501,CKA2,168.5,41.0731055558257,4.0,0.4250743688330826,0.0718192438695264,4.0,199.75,35.226647110769235,4.0,0.5261202768886795,0.0411425117036797,4.0,-0.6841194577742447,0.8866749972965053,4.0,0.0131140348858971,1.13584655380823,4.0,-0.7769090993872378,0.7454018847320062,4.0,0.5726803409663861,0.608917124017056,4.0
502,502,CKB1,176.0,45.7748111228581,4.0,0.3808059609531842,0.0951504556417345,4.0,275.75,57.08108268069204,4.0,0.4268459065716061,0.0706025436739767,4.0,-1.150159496236691,0.9310967827429408,4.0,-0.9089932919133004,1.4409135030345428,4.0,-0.7923818949981114,0.7989628408859055,4.0,-1.1957529511778031,1.2286309690799533,4.0
503,503,CKB2,153.33333333333334,5.507570547286099,3.0,0.4200800068180371,0.0558233736742531,4.0,162.75,34.06244266050219,4.0,0.5189900515172104,0.0098738408561882,4.0,-1.0354832683086383,0.1131899079421871,3.0,-0.1516641289720484,0.8903757898067592,4.0,-1.287363058837785,0.6236075235477397,4.0,0.2659997111688197,0.1641332644282308,4.0
504,504,CKI1,266.0,35.204166420089166,4.0,0.3687588003923092,0.0796605318147151,4.0,416.5,30.686587732536616,4.0,0.4607643785831254,0.0389649300032484,4.0,0.2510424910335233,0.7859330378448133,4.0,-0.9744868689503756,1.1047548949539363,4.0,0.6409666144363934,1.019281629344185,4.0,-0.4030122427144327,0.7871016561283675,4.0
505,505,CLA4,156.5,11.958260743101402,4.0,0.406028285805834,0.0649468848790922,4.0,187.25,14.773286702694158,4.0,0.4777418700985056,0.0520498354239558,4.0,-0.9704029020371224,0.2457625228835775,4.0,-0.3757873119848136,1.0358946461593277,4.0,-0.8388225804229473,0.2704660034851425,4.0,-0.4196705124642458,0.8652265643649476,4.0
506,506,CLB1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
507,507,CLB2,188.5,9.000000000000004,4.0,0.4423878904875052,0.0250955135220931,4.0,240.75,20.790622886291786,4.0,0.5073911644670499,0.0168799221955691,4.0,-0.2181389565085881,0.2066328708497336,4.0,0.2502169470066476,0.5345363457756321,4.0,-0.0570753989501752,0.2493738812511977,4.0,0.2302575151458061,0.3960931749682572,4.0
508,508,CLB3,241.66666666666663,3.5118845842842497,3.0,0.4461284754684566,0.025048585719392,4.0,276.3333333333333,4.163331998932273,3.0,0.5463907127974442,0.0133500656795128,4.0,0.7799164224231209,0.0721751794890028,3.0,0.2638056701700065,0.3995217921365514,4.0,0.7920950094595737,0.0762213439428931,3.0,0.7214820355166284,0.2219186932647825,4.0
509,509,CLB4,193.0,39.20034013457877,4.0,0.4382694559498414,0.043294372599496,4.0,222.0,43.96210489349511,4.0,0.5360958997275139,0.0156346025331713,4.0,-0.2202660486970182,0.8056334191346498,4.0,0.1384552971913641,0.6905397983003608,4.0,-0.2026274120590453,0.8048483086143494,4.0,0.5503509325895366,0.2598946437544613,4.0
510,510,CLB5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
511,511,CLB6,196.5,45.19955751995809,4.0,0.4263932250201536,0.062664767453678,4.0,225.25,48.70574914730293,4.0,0.5005927614077096,0.0379451054038817,4.0,-0.1483351175548164,0.9289275027503128,4.0,-0.0509690925929691,0.99949516022102,4.0,-0.1431271445142199,0.8916938785340537,4.0,-0.0398192022900782,0.6307630545927893,4.0
512,512,CLC1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
513,513,CLD1,241.5,66.98009654616313,4.0,0.4301696504313908,0.0253559630426526,4.0,287.0,74.92663077971676,4.0,0.5158796612597135,0.0099328726270675,4.0,0.7764911399877779,1.3765544893028818,4.0,0.0092644177963798,0.4044244217870602,4.0,0.9873779388374622,1.371739870038614,4.0,0.2142955654321814,0.1651145519940849,4.0
514,514,CLG1,194.5,24.51530134426253,4.0,0.358665411666051,0.0575675638022401,4.0,241.0,29.563490998188964,4.0,0.3701889857125988,0.1132265421345488,4.0,-0.1777925666896271,0.3427833104181682,4.0,-0.987028176702112,0.9192831364882752,4.0,-0.1153244156356662,0.3396372120576356,4.0,-2.01521457393295,1.946906395908136,4.0
515,515,CLN1,176.0,21.75622516277429,4.0,0.4248119631728894,0.0643079979880757,4.0,210.0,24.99333244420733,4.0,0.4986878212657425,0.0415882739086768,4.0,-0.5862907440449777,0.4307233143184074,4.0,-0.0933455497403834,1.052774364341943,4.0,-0.2287867683848592,0.1165755258847433,3.0,-0.0398265114891267,0.7310656466867217,4.0
516,516,CLN2,220.66666666666663,23.713568549109883,3.0,0.4151251177970778,0.0570750266208273,3.0,286.6666666666667,32.02082655606087,3.0,0.5057323363996199,0.0240968458615726,3.0,0.3641182137184679,0.4482852087981462,3.0,-0.163950935436093,0.9572537075904384,3.0,0.8964775814047049,0.4768298182511613,3.0,0.1508868455401988,0.467782708075393,3.0
517,517,CLN3,225.66666666666663,1.1547005383792497,3.0,0.4635314210280292,0.0307115866868902,4.0,252.25,16.938614661968867,4.0,0.5582792875066581,0.0022277913161056,3.0,0.3273009923945432,0.2058481022479921,4.0,0.5089404683233474,0.5285998689070165,4.0,0.3139939676527303,0.2848073236555715,4.0,0.9129064000966762,0.0263973328516314,3.0
518,518,CLU1,254.25,27.99255853496306,4.0,0.4516993182254983,0.0352280864780949,4.0,309.75,24.55436145915154,4.0,0.5207120955619524,0.0157580532682093,4.0,1.024688946178962,0.5138760459927464,4.0,0.3340285177285838,0.5572733021971275,4.0,1.363440705681242,0.4054224108411088,4.0,0.3425612165268616,0.3174097878346613,4.0
519,519,CMC1,179.5,18.66369023889256,4.0,0.4534566291816141,0.0470401937204663,4.0,189.0,19.6468827043885,4.0,0.5154656647951626,0.0280377651112159,4.0,-0.4977139259597965,0.3835704621237611,4.0,0.3806888003128073,0.750285174108721,4.0,-0.8067839748218876,0.3596907007178209,4.0,0.2074136851002849,0.4660729276481747,4.0
520,520,CMK1,265.75,37.85388575386504,4.0,0.4339397095477874,0.0557657686266766,4.0,367.75,54.95680121695585,4.0,0.4953703366590616,0.0202559892575708,4.0,0.4975785357392845,0.6990048944531615,4.0,0.0532397288567171,0.8835653738111746,4.0,0.550190871752824,0.8496598379220346,4.0,0.0975400578439691,0.3775888275943023,4.0
521,521,CMK2,189.5,11.090536506409418,4.0,0.4070072719844503,0.047435300932917,4.0,218.75,13.69610650270117,4.0,0.4782011522097256,0.0225102396173641,4.0,-0.3019959954429903,0.2914621834512448,4.0,-0.3440868498816594,0.823049047189743,4.0,-0.5064037458648084,0.271440426444919,4.0,-0.2616973789204627,0.489146755184769,4.0
522,522,CMP2,194.75,11.528949070347508,4.0,0.3793955244319139,0.0334869518061464,4.0,228.0,18.092355660149213,4.0,0.4654881859290591,0.0156660414494311,4.0,-0.1910097489829616,0.2082291234325043,4.0,-0.8259506148568094,0.5240213566096242,4.0,-0.1217415917975924,0.2933787532511148,4.0,-0.5949480411845893,0.2715587491328247,4.0
523,523,CMS1,217.5,26.83902631120089,4.0,0.4612991410969896,0.0401912676263076,4.0,250.0,33.793490497431605,4.0,0.5359123389964554,0.032929716921205,4.0,0.2664283334801491,0.55469405929076,4.0,0.4734584527924475,0.6701390263936959,4.0,0.2767447506291989,0.6397011002048819,4.0,0.5627751659508524,0.5406881035259993,4.0
524,524,CNA1,247.33333333333331,2.0816659994661366,3.0,0.4206773311656539,0.0251170270426106,4.0,309.25,90.81620633638762,4.0,0.5165474327320383,0.0274096535338707,3.0,-0.5709840868577997,1.098514717379509,4.0,-0.2444250804816732,0.6201421938889085,4.0,-0.4200224711265479,0.8656639273057043,4.0,0.2894795892141535,0.4303278496909951,3.0
525,525,CNB1,206.0,18.601075237738275,4.0,0.4090282777950126,0.056724940281955,4.0,245.5,22.781571499789035,4.0,0.4965908554371204,0.0300989652843079,4.0,0.051412053948545,0.253672668998349,4.0,-0.272100356222651,0.9231884419733808,4.0,-0.0402742440010087,0.3046968233584954,4.0,0.065366477557164,0.5435984112992308,4.0
