,Unnamed: 0,gene,area_mean,area_std,area_count,mean_intensity_mean,mean_intensity_std,mean_intensity_count,area.24_mean,area.24_std,area.24_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,corrected_area_mean,corrected_area_std,corrected_area_count,corrected_mean_intensity_mean,corrected_mean_intensity_std,corrected_mean_intensity_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,area_Z_mean,area_Z_std,area_Z_count,mean_intensity_Z_mean,mean_intensity_Z_std,mean_intensity_Z_count,area.24_Z_mean,area.24_Z_std,area.24_Z_count,mean_intensity.24_Z_mean,mean_intensity.24_Z_std,mean_intensity.24_Z_count,corrected_area_Z_mean,corrected_area_Z_std,corrected_area_Z_count,corrected_mean_intensity_Z_mean,corrected_mean_intensity_Z_std,corrected_mean_intensity_Z_count,corrected_area.24_Z_mean,corrected_area.24_Z_std,corrected_area.24_Z_count,corrected_mean_intensity.24_Z_mean,corrected_mean_intensity.24_Z_std,corrected_mean_intensity.24_Z_count
1743,1743,MRL1,226.66666666666663,25.890796305508516,3.0,0.4794244636180038,0.0058822150816071,3.0,226.66666666666663,25.890796305508516,3.0,0.4794244636180038,0.0058822150816071,3.0,-0.002026983474663,0.3010101107061869,3.0,0.4674024394023779,0.2153252763263341,3.0,-0.002026983474663,0.3010101107061869,3.0,0.4674024394023779,0.2153252763263341,3.0,-3.7007434154171886e-16,1.0,3.0,3.1271281860275244e-15,1.0,3.0,-3.7007434154171886e-16,1.0,3.0,3.1271281860275244e-15,1.0,3.0,-4.625929269271486e-17,1.0,3.0,3.7007434154171876e-17,1.0,3.0,-4.625929269271486e-17,1.0,3.0,3.7007434154171876e-17,1.0,3.0
1744,1744,MRM1,147.0,26.87005768508881,4.0,0.6086848987704905,0.0131663127141524,4.0,147.0,26.87005768508881,4.0,0.6086848987704905,0.0131663127141524,4.0,-1.2079873994506771,0.4941142141140058,4.0,2.577607762607276,0.2280672760197917,4.0,-1.2079873994506771,0.4941142141140058,4.0,2.577607762607276,0.2280672760197917,4.0,0.0,1.0,4.0,-2.775557561562892e-17,1.0,4.0,0.0,1.0,4.0,-2.775557561562892e-17,1.0,4.0,1.6653345369377348e-16,0.9999999999999998,4.0,-4.579669976578771e-16,1.0,4.0,1.6653345369377348e-16,0.9999999999999998,4.0,-4.579669976578771e-16,1.0,4.0
1745,1745,MRM2,401.0,135.03826618160252,4.0,0.4820092151080425,0.0216489938544626,4.0,401.0,135.03826618160252,4.0,0.4820092151080425,0.0216489938544626,4.0,1.1249576943631046,1.3998588537786394,4.0,0.2242342182337671,0.4749232056877803,4.0,1.1249576943631046,1.3998588537786394,4.0,0.2242342182337671,0.4749232056877803,4.0,5.551115123125783e-17,0.9999999999999998,4.0,-6.106226635438361e-16,1.0,4.0,5.551115123125783e-17,0.9999999999999998,4.0,-6.106226635438361e-16,1.0,4.0,2.775557561562892e-17,1.0,4.0,0.0,1.0,4.0,2.775557561562892e-17,1.0,4.0,0.0,1.0,4.0
1746,1746,MRN1,189.25,10.242883708539637,4.0,0.4818441994755513,0.0315566443788258,4.0,189.25,10.242883708539637,4.0,0.4818441994755513,0.0315566443788258,4.0,-0.4310510120791762,0.1883566642551287,4.0,0.3804692467077191,0.5466251698600502,4.0,-0.4310510120791762,0.1883566642551287,4.0,0.3804692467077191,0.5466251698600502,4.0,2.775557561562892e-17,1.0,4.0,4.319461455182249e-16,1.0,4.0,2.775557561562892e-17,1.0,4.0,4.319461455182249e-16,1.0,4.0,-1.1102230246251563e-16,0.9999999999999998,4.0,-3.469446951953614e-18,1.0,4.0,-1.1102230246251563e-16,0.9999999999999998,4.0,-3.469446951953614e-18,1.0,4.0
1747,1747,MRP1,391.6666666666667,157.91242298607582,3.0,0.4842537353084925,0.0310818656196528,3.0,391.6666666666667,157.91242298607582,3.0,0.4842537353084925,0.0310818656196528,3.0,0.6381278122394825,1.5433325358273404,3.0,,,0.0,0.6381278122394825,1.5433325358273404,3.0,,,0.0,1.480297366166875e-16,1.0,3.0,5.458596537740353e-16,1.0,3.0,1.480297366166875e-16,1.0,3.0,5.458596537740353e-16,1.0,3.0,7.401486830834377e-17,1.0,3.0,1.1102230246251563e-16,1.0,3.0,7.401486830834377e-17,1.0,3.0,1.1102230246251563e-16,1.0,3.0
1748,1748,MRP10,150.25,13.573871960498227,4.0,0.5912451417238757,0.0050358711499441,4.0,150.25,13.573871960498227,4.0,0.5912451417238757,0.0050358711499441,4.0,-1.1482230619605618,0.2496102968907174,4.0,2.27551575169878,0.0872315158001581,4.0,-1.1482230619605618,0.2496102968907174,4.0,2.27551575169878,0.0872315158001581,4.0,0.0,1.0,4.0,-1.1074474670635936e-14,1.0,4.0,0.0,1.0,4.0,-1.1074474670635936e-14,1.0,4.0,5.551115123125784e-16,1.0,4.0,-1.27675647831893e-15,1.0,4.0,5.551115123125784e-16,1.0,4.0,-1.27675647831893e-15,1.0,4.0
1749,1749,MRP13,212.0,45.992753052337854,4.0,0.522310591379659,0.032787591035569,4.0,212.0,45.992753052337854,4.0,0.522310591379659,0.032787591035569,4.0,-0.0127006496483677,0.8457619740059873,4.0,1.081429338746161,0.5679476659167709,4.0,-0.0127006496483677,0.8457619740059873,4.0,1.081429338746161,0.5679476659167709,4.0,2.775557561562892e-17,1.0,4.0,-4.475586568020162e-16,1.0,4.0,2.775557561562892e-17,1.0,4.0,-4.475586568020162e-16,1.0,4.0,6.938893903907227e-17,0.9999999999999998,4.0,1.43982048506075e-16,1.0,4.0,6.938893903907227e-17,0.9999999999999998,4.0,1.43982048506075e-16,1.0,4.0
1750,1750,MRP17,200.75,28.1232406857152,4.0,0.4872523424825528,0.020242891668817,4.0,200.75,28.1232406857152,4.0,0.4872523424825528,0.020242891668817,4.0,-0.2195772024987675,0.5171590300482554,4.0,0.4741492671288132,0.3506479955248465,4.0,-0.2195772024987675,0.5171590300482554,4.0,0.4741492671288132,0.3506479955248465,4.0,2.0816681711721685e-17,0.9999999999999998,4.0,-6.938893903907228e-16,1.0,4.0,2.0816681711721685e-17,0.9999999999999998,4.0,-6.938893903907228e-16,1.0,4.0,4.8572257327350605e-17,0.9999999999999998,4.0,1.9428902930940242e-16,1.0,4.0,4.8572257327350605e-17,0.9999999999999998,4.0,1.9428902930940242e-16,1.0,4.0
1751,1751,MRP2,351.75,91.583750378183,4.0,0.4051484016086031,0.0348384321989846,4.0,351.75,91.583750378183,4.0,0.4051484016086031,0.0348384321989846,4.0,0.3275431969358453,0.1680954610753187,4.0,-1.02391337876867,0.6196254280528581,4.0,0.3275431969358453,0.1680954610753187,4.0,-1.02391337876867,0.6196254280528581,4.0,6.722053469410128e-18,1.0,4.0,-2.775557561562892e-17,0.9999999999999998,4.0,6.722053469410128e-18,1.0,4.0,-2.775557561562892e-17,0.9999999999999998,4.0,-8.326672684688674e-17,1.0,4.0,1.6653345369377348e-16,1.0,4.0,-8.326672684688674e-17,1.0,4.0,1.6653345369377348e-16,1.0,4.0
1752,1752,MRP20,120.25,18.481973199129293,4.0,0.587643901608863,0.0109976938656072,3.0,120.25,18.481973199129293,4.0,0.587643901608863,0.0109976938656072,3.0,-1.699893869561628,0.3398655026941636,4.0,2.2131349590535243,0.1905023932579515,3.0,-1.699893869561628,0.3398655026941636,4.0,2.2131349590535243,0.1905023932579515,3.0,-6.938893903907228e-18,1.0,4.0,-1.457167719820518e-15,1.0,4.0,-6.938893903907228e-18,1.0,4.0,-1.457167719820518e-15,1.0,4.0,3.642919299551295e-16,1.0,4.0,-4.163336342344337e-17,1.0,4.0,3.642919299551295e-16,1.0,4.0,-4.163336342344337e-17,1.0,4.0
1753,1753,MRP21,135.0,11.518101695447331,4.0,0.5705487203217048,0.0078791500734267,4.0,135.0,11.518101695447331,4.0,0.5705487203217048,0.0078791500734267,4.0,-1.4286557224911038,0.2118066821452879,4.0,1.917011700106785,0.1364828812448017,4.0,-1.4286557224911038,0.2118066821452879,4.0,1.917011700106785,0.1364828812448017,4.0,0.0,1.0,4.0,-3.497202527569243e-15,1.0,4.0,0.0,1.0,4.0,-3.497202527569243e-15,1.0,4.0,-5.551115123125783e-17,0.9999999999999998,4.0,-3.3306690738754696e-16,1.0,4.0,-5.551115123125783e-17,0.9999999999999998,4.0,-3.3306690738754696e-16,1.0,4.0
1754,1754,MRP49,269.6666666666667,62.38856732874488,3.0,0.573306907795888,0.0159361397411342,3.0,269.6666666666667,62.38856732874488,3.0,0.573306907795888,0.0159361397411342,3.0,-0.873564490894168,0.3771869205811548,3.0,1.8109745961502035,0.3518398972882308,3.0,-0.873564490894168,0.3771869205811548,3.0,1.8109745961502035,0.3518398972882308,3.0,3.3306690738754696e-16,1.0,3.0,-3.7007434154171876e-17,1.0,3.0,3.3306690738754696e-16,1.0,3.0,-3.7007434154171876e-17,1.0,3.0,7.401486830834377e-17,1.0,3.0,1.6653345369377348e-16,1.0,3.0,7.401486830834377e-17,1.0,3.0,1.6653345369377348e-16,1.0,3.0
1755,1755,MRP51,143.75,9.535023160258536,4.0,0.5937918256798513,0.009735089545794,4.0,143.75,9.535023160258536,4.0,0.5937918256798513,0.009735089545794,4.0,-1.267751736940793,0.1753397975771564,4.0,2.319629489943684,0.168631522182476,4.0,-1.267751736940793,0.1753397975771564,4.0,2.319629489943684,0.168631522182476,4.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,1.0,4.0,-5.551115123125783e-17,1.0,4.0,0.0,1.0,4.0,-5.551115123125783e-17,1.0,4.0,0.0,1.0,4.0
1756,1756,MRP7,190.0,3.4641016151377544,3.0,0.581333041579061,0.0120187585485319,4.0,190.0,3.4641016151377544,3.0,0.581333041579061,0.0120187585485319,4.0,-1.427282820654397,0.4339888084577757,4.0,1.9830360945989576,0.3096229714143821,4.0,-1.427282820654397,0.4339888084577757,4.0,1.9830360945989576,0.3096229714143821,4.0,0.0,1.0,4.0,5.551115123125783e-17,1.0,4.0,0.0,1.0,4.0,5.551115123125783e-17,1.0,4.0,1.1102230246251563e-16,1.0,4.0,0.0,1.0,4.0,1.1102230246251563e-16,1.0,4.0,0.0,1.0,4.0
1757,1757,MRP8,270.5,40.812579760003736,4.0,0.500454921430978,0.0287153252252149,4.0,270.5,40.812579760003736,4.0,0.500454921430978,0.0287153252252149,4.0,1.063057425173711,0.7505036278828061,4.0,0.70284474798026,0.4974077516097324,4.0,1.063057425173711,0.7505036278828061,4.0,0.70284474798026,0.4974077516097324,4.0,1.3877787807814457e-17,1.0,4.0,-1.942890293094024e-15,1.0,4.0,1.3877787807814457e-17,1.0,4.0,-1.942890293094024e-15,1.0,4.0,5.551115123125783e-17,1.0,4.0,1.1102230246251563e-16,1.0,4.0,5.551115123125783e-17,1.0,4.0,1.1102230246251563e-16,1.0,4.0
1758,1758,MRPL1,185.25,12.658988901172163,4.0,0.5760986351085914,0.007541646783973,4.0,185.25,12.658988901172163,4.0,0.5760986351085914,0.007541646783973,4.0,-0.5046071197593183,0.2327864876840859,4.0,2.013147495683525,0.1306366388271592,4.0,-0.5046071197593183,0.2327864876840859,4.0,2.013147495683525,0.1306366388271592,4.0,-1.3877787807814457e-17,1.0,4.0,-3.6914915568786455e-15,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,-3.6914915568786455e-15,1.0,4.0,8.326672684688674e-17,1.0,4.0,-1.6930901125533637e-15,1.0,4.0,8.326672684688674e-17,1.0,4.0,-1.6930901125533637e-15,1.0,4.0
1759,1759,MRPL10,127.75,20.5,4.0,0.5718407348326013,0.0237542988606659,4.0,127.75,20.5,4.0,0.5718407348326013,0.0237542988606659,4.0,-1.5619761676613615,0.3769750518607284,4.0,1.9393920154217532,0.4114726994968595,4.0,-1.5619761676613615,0.3769750518607284,4.0,1.9393920154217532,0.4114726994968595,4.0,0.0,1.0,4.0,1.1934897514720433e-15,1.0,4.0,0.0,1.0,4.0,1.1934897514720433e-15,1.0,4.0,-1.3877787807814454e-16,0.9999999999999998,4.0,8.326672684688674e-17,1.0,4.0,-1.3877787807814454e-16,0.9999999999999998,4.0,8.326672684688674e-17,1.0,4.0
1760,1760,MRPL11,152.0,12.83225103661344,4.0,0.6009597445983959,0.0198825930803161,4.0,152.0,12.83225103661344,4.0,0.6009597445983959,0.0198825930803161,4.0,-1.1160422648504995,0.2359726097569383,4.0,2.443792403127872,0.3444068922321349,4.0,-1.1160422648504995,0.2359726097569383,4.0,2.443792403127872,0.3444068922321349,4.0,0.0,1.0,4.0,1.3322676295501878e-15,1.0,4.0,0.0,1.0,4.0,1.3322676295501878e-15,1.0,4.0,3.8857805861880484e-16,1.0,4.0,3.05311331771918e-16,1.0,4.0,3.8857805861880484e-16,1.0,4.0,3.05311331771918e-16,1.0,4.0
1761,1761,MRPL13,137.5,19.43364779619788,4.0,0.5967252853780274,0.0132861832600431,4.0,137.5,19.43364779619788,4.0,0.5967252853780274,0.0132861832600431,4.0,-1.382683155191015,0.357365872478772,4.0,2.370442969556523,0.2301436773228635,4.0,-1.382683155191015,0.357365872478772,4.0,2.370442969556523,0.2301436773228635,4.0,-1.3877787807814457e-17,1.0,4.0,2.1094237467877974e-15,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,2.1094237467877974e-15,1.0,4.0,-1.6653345369377348e-16,1.0,4.0,0.0,1.0,4.0,-1.6653345369377348e-16,1.0,4.0,0.0,1.0,4.0
1762,1762,MRPL15,134.0,13.784048752090218,4.0,0.5599197426777016,0.0057468728949798,4.0,134.0,13.784048752090218,4.0,0.5599197426777016,0.0057468728949798,4.0,-1.4470447494111391,0.2534752435692693,4.0,1.7328962206424845,0.0995475100163155,4.0,-1.4470447494111391,0.2534752435692693,4.0,1.7328962206424845,0.0995475100163155,4.0,-5.551115123125783e-17,1.0,4.0,9.658940314238862e-15,1.0,4.0,-5.551115123125783e-17,1.0,4.0,9.658940314238862e-15,1.0,4.0,8.881784197001252e-16,1.0,4.0,0.0,1.0,4.0,8.881784197001252e-16,1.0,4.0,0.0,1.0,4.0
1763,1763,MRPL16,145.5,26.23610743485652,4.0,0.5602856855862206,0.0050295729892853,3.0,145.5,26.23610743485652,4.0,0.5602856855862206,0.0050295729892853,3.0,-1.2738625061137334,0.434840839887249,4.0,1.8508204380419215,0.1568066297131693,3.0,-1.2738625061137334,0.434840839887249,4.0,1.8508204380419215,0.1568066297131693,3.0,-3.9898639947466563e-17,0.9999999999999998,4.0,5.967448757360216e-16,1.0,4.0,-3.9898639947466563e-17,0.9999999999999998,4.0,5.967448757360216e-16,1.0,4.0,-2.6367796834847473e-16,1.0,4.0,-1.8041124150158796e-16,1.0,4.0,-2.6367796834847473e-16,1.0,4.0,-1.8041124150158796e-16,1.0,4.0
1764,1764,MRPL17,236.66666666666663,8.082903768654765,3.0,0.5930308949067618,0.0159649346837884,4.0,236.66666666666663,8.082903768654765,3.0,0.5930308949067618,0.0159649346837884,4.0,-1.3484145863392265,0.3862062971670154,4.0,2.171392331164573,0.1894837811802631,4.0,-1.3484145863392265,0.3862062971670154,4.0,2.171392331164573,0.1894837811802631,4.0,2.775557561562892e-17,1.0,4.0,-3.4694469519536138e-15,1.0,4.0,2.775557561562892e-17,1.0,4.0,-3.4694469519536138e-15,1.0,4.0,2.775557561562892e-17,1.0,4.0,1.3877787807814457e-17,0.9999999999999998,4.0,2.775557561562892e-17,1.0,4.0,1.3877787807814457e-17,0.9999999999999998,4.0
1765,1765,MRPL20,142.5,17.019596548292988,4.0,0.5817314838149814,0.0219391620621683,4.0,142.5,17.019596548292988,4.0,0.5817314838149814,0.0219391620621683,4.0,-1.2907380205908372,0.3129738190947035,4.0,2.110719875178743,0.3800308437378329,4.0,-1.2907380205908372,0.3129738190947035,4.0,2.110719875178743,0.3800308437378329,4.0,-2.6020852139652106e-18,1.0,4.0,-2.4980018054066026e-15,1.0,4.0,-2.6020852139652106e-18,1.0,4.0,-2.4980018054066026e-15,1.0,4.0,6.2363308961366215e-16,1.0,4.0,1.6653345369377348e-16,1.0,4.0,6.2363308961366215e-16,1.0,4.0,1.6653345369377348e-16,1.0,4.0
1766,1766,MRPL22,367.0,128.29912964111122,4.0,0.5634395527726656,0.0268432918444771,4.0,367.0,128.29912964111122,4.0,0.5634395527726656,0.0268432918444771,4.0,-0.5496997227403141,0.8006624160543476,3.0,1.3500566467983142,0.6501407104767637,3.0,-0.5496997227403141,0.8006624160543476,3.0,1.3500566467983142,0.6501407104767637,3.0,-5.551115123125783e-17,0.9999999999999998,4.0,1.054711873393899e-15,1.0,4.0,-5.551115123125783e-17,0.9999999999999998,4.0,1.054711873393899e-15,1.0,4.0,7.401486830834377e-17,1.0,3.0,7.401486830834377e-17,1.0,3.0,7.401486830834377e-17,1.0,3.0,7.401486830834377e-17,1.0,3.0
1767,1767,MRPL23,240.0,84.44524853418338,3.0,0.5310007826954801,0.0489203501289335,3.0,240.0,84.44524853418338,3.0,0.5310007826954801,0.0489203501289335,3.0,-1.2311513118555195,0.4150127994419491,3.0,1.2884305293896066,0.6537301331461461,3.0,-1.2311513118555195,0.4150127994419491,3.0,1.2884305293896066,0.6537301331461461,3.0,4.625929269271486e-17,1.0,3.0,7.401486830834377e-16,1.0,3.0,4.625929269271486e-17,1.0,3.0,7.401486830834377e-16,1.0,3.0,-4.440892098500626e-16,1.0,3.0,-3.7007434154171876e-17,1.0,3.0,-4.440892098500626e-16,1.0,3.0,-3.7007434154171876e-17,1.0,3.0
1768,1768,MRPL24,248.5,37.06300941190106,4.0,0.5128331295253978,0.02037051215412,4.0,248.5,37.06300941190106,4.0,0.5128331295253978,0.02037051215412,4.0,0.6584988329329291,0.681552677812979,4.0,0.9172604514038872,0.3528586415180929,4.0,0.6584988329329291,0.681552677812979,4.0,0.9172604514038872,0.3528586415180929,4.0,2.775557561562892e-17,1.0,4.0,2.720046410331633e-15,1.0,4.0,2.775557561562892e-17,1.0,4.0,2.720046410331633e-15,1.0,4.0,-1.8041124150158796e-16,1.0,4.0,6.938893903907228e-18,1.0,4.0,-1.8041124150158796e-16,1.0,4.0,6.938893903907228e-18,1.0,4.0
1769,1769,MRPL25,103.0,19.113694915775262,4.0,0.5370163363639048,0.0416126034927149,4.0,103.0,19.113694915775262,4.0,0.5370163363639048,0.0416126034927149,4.0,-2.017104583932241,0.3514822503475376,4.0,1.3361627081574436,0.7208148046243741,4.0,-2.017104583932241,0.3514822503475376,4.0,1.3361627081574436,0.7208148046243741,4.0,0.0,1.0,4.0,3.747002708109903e-16,1.0,4.0,0.0,1.0,4.0,3.747002708109903e-16,1.0,4.0,-2.7755575615628914e-16,1.0,4.0,-2.3592239273284576e-16,1.0,4.0,-2.7755575615628914e-16,1.0,4.0,-2.3592239273284576e-16,1.0,4.0
1770,1770,MRPL27,229.33333333333331,33.70954365359065,3.0,0.4819096600622609,0.0036444649980697,3.0,229.33333333333331,33.70954365359065,3.0,0.4819096600622609,0.0036444649980697,3.0,0.1084634938681777,0.4643972790172803,3.0,0.5531051522607285,0.1665961775728525,3.0,0.1084634938681777,0.4643972790172803,3.0,0.5531051522607285,0.1665961775728525,3.0,2.96059473233375e-16,1.0,3.0,-5.079270337660091e-15,1.0,3.0,2.96059473233375e-16,1.0,3.0,-5.079270337660091e-15,1.0,3.0,-3.7007434154171876e-17,1.0,3.0,2.4054832200211723e-16,1.0,3.0,-3.7007434154171876e-17,1.0,3.0,2.4054832200211723e-16,1.0,3.0
1771,1771,MRPL28,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1772,1772,MRPL3,314.0,87.27351641057365,4.0,0.590231505366994,0.0079350706416729,4.0,314.0,87.27351641057365,4.0,0.590231505366994,0.0079350706416729,4.0,-0.2250992948069621,0.6872023911319163,4.0,2.225906355548545,0.1498062501093289,4.0,-0.2250992948069621,0.6872023911319163,4.0,2.225906355548545,0.1498062501093289,4.0,0.0,1.0,4.0,-2.775557561562892e-17,1.0,4.0,0.0,1.0,4.0,-2.775557561562892e-17,1.0,4.0,-5.551115123125783e-17,1.0,4.0,1.4988010832439613e-15,0.9999999999999998,4.0,-5.551115123125783e-17,1.0,4.0,1.4988010832439613e-15,0.9999999999999998,4.0
1773,1773,MRPL31,197.25,21.88416474683616,4.0,0.4222274374691463,0.0085285640658309,4.0,197.25,21.88416474683616,4.0,0.4222274374691463,0.0085285640658309,4.0,-0.2839387967188919,0.4024284946520627,4.0,-0.6522141484926745,0.147732050505194,4.0,-0.2839387967188919,0.4024284946520627,4.0,-0.6522141484926745,0.147732050505194,4.0,1.7347234759768068e-17,1.0,4.0,4.9404924595819466e-15,1.0,4.0,1.7347234759768068e-17,1.0,4.0,4.9404924595819466e-15,1.0,4.0,8.326672684688674e-17,1.0,4.0,-4.440892098500626e-16,1.0,4.0,8.326672684688674e-17,1.0,4.0,-4.440892098500626e-16,1.0,4.0
1774,1774,MRPL32,200.0,80.84140853135436,4.0,0.6094293570980819,0.0103704917247709,3.0,200.0,80.84140853135436,4.0,0.6094293570980819,0.0103704917247709,3.0,-1.5854098753021173,0.5780680355638619,4.0,2.344433782650443,0.1797282997552715,3.0,-1.5854098753021173,0.5780680355638619,4.0,2.344433782650443,0.1797282997552715,3.0,-2.775557561562892e-17,1.0,4.0,5.273559366969495e-16,1.0,4.0,-2.775557561562892e-17,1.0,4.0,5.273559366969495e-16,1.0,4.0,-1.9428902930940242e-16,1.0,4.0,6.938893903907227e-17,1.0,4.0,-1.9428902930940242e-16,1.0,4.0,6.938893903907227e-17,1.0,4.0
1775,1775,MRPL33,143.5,13.916417163432069,4.0,0.5666155578348028,0.0131080301446375,4.0,143.5,13.916417163432069,4.0,0.5666155578348028,0.0131080301446375,4.0,-1.2723489936708017,0.2559093698487969,4.0,1.8488813378705329,0.2270577035481919,4.0,-1.2723489936708017,0.2559093698487969,4.0,1.8488813378705329,0.2270577035481919,4.0,0.0,1.0,4.0,-6.938893903907228e-18,1.0,4.0,0.0,1.0,4.0,-6.938893903907228e-18,1.0,4.0,4.163336342344337e-16,0.9999999999999998,4.0,7.494005416219808e-16,1.0,4.0,4.163336342344337e-16,0.9999999999999998,4.0,7.494005416219808e-16,1.0,4.0
1776,1776,MRPL35,115.5,7.18795288428261,4.0,0.5672306134046016,0.0014362269255178,3.0,115.5,7.18795288428261,4.0,0.5672306134046016,0.0014362269255178,3.0,-1.7872417474317968,0.1321794590890198,4.0,1.859535349471976,0.0248783672209947,3.0,-1.7872417474317968,0.1321794590890198,4.0,1.859535349471976,0.0248783672209947,3.0,2.775557561562892e-17,1.0,4.0,-1.6237011735142914e-15,1.0,4.0,2.775557561562892e-17,1.0,4.0,-1.6237011735142914e-15,1.0,4.0,1.3877787807814457e-17,1.0,4.0,1.6653345369377348e-16,1.0,4.0,1.3877787807814457e-17,1.0,4.0,1.6653345369377348e-16,1.0,4.0
1777,1777,MRPL36,334.75,101.83769766970713,4.0,0.5123275459092952,0.0195837758819425,4.0,334.75,101.83769766970713,4.0,0.5123275459092952,0.0195837758819425,4.0,0.3059130801368218,0.9757873583773262,4.0,0.7671830499430544,0.2893809854568376,4.0,0.3059130801368218,0.9757873583773262,4.0,0.7671830499430544,0.2893809854568376,4.0,5.551115123125783e-17,1.0,4.0,-1.4016565685892601e-15,1.0,4.0,5.551115123125783e-17,1.0,4.0,-1.4016565685892601e-15,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,-2.012279232133096e-16,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,-2.012279232133096e-16,1.0,4.0
1778,1778,MRPL37,116.25,30.510927004381013,4.0,0.569136886006461,0.0502527460477787,4.0,116.25,30.510927004381013,4.0,0.569136886006461,0.0502527460477787,4.0,-1.7928374420096067,0.4568830036274595,4.0,2.500194670818552,0.2379266068205832,3.0,-1.7928374420096067,0.4568830036274595,4.0,2.500194670818552,0.2379266068205832,3.0,2.775557561562892e-17,1.0,4.0,3.3306690738754696e-16,1.0,4.0,2.775557561562892e-17,1.0,4.0,3.3306690738754696e-16,1.0,4.0,2.220446049250313e-16,0.9999999999999998,4.0,2.220446049250313e-16,1.0,4.0,2.220446049250313e-16,0.9999999999999998,4.0,2.220446049250313e-16,1.0,4.0
1779,1779,MRPL38,177.5,36.0231407107524,4.0,0.5831750934459707,0.0316912933433622,4.0,177.5,36.0231407107524,4.0,0.5831750934459707,0.0316912933433622,4.0,-0.818456960393541,0.5832480699108455,4.0,2.4193074238771413,0.5749700380815597,4.0,-0.818456960393541,0.5832480699108455,4.0,2.4193074238771413,0.5749700380815597,4.0,1.3877787807814457e-17,1.0,4.0,8.604228440844963e-16,1.0,4.0,1.3877787807814457e-17,1.0,4.0,8.604228440844963e-16,1.0,4.0,6.938893903907227e-17,1.0,4.0,-3.8857805861880484e-16,0.9999999999999998,4.0,6.938893903907227e-17,1.0,4.0,-3.8857805861880484e-16,0.9999999999999998,4.0
1780,1780,MRPL39,237.75,32.66369034060094,4.0,0.548104280450196,0.0026743748078558,3.0,237.75,32.66369034060094,4.0,0.548104280450196,0.0026743748078558,3.0,0.4608167935425472,0.6006534809810152,4.0,1.5282284185291886,0.0463256031301783,3.0,0.4608167935425472,0.6006534809810152,4.0,1.5282284185291886,0.0463256031301783,3.0,0.0,0.9999999999999998,4.0,1.859623566247137e-15,1.0,4.0,0.0,0.9999999999999998,4.0,1.859623566247137e-15,1.0,4.0,0.0,0.9999999999999998,4.0,3.8857805861880484e-16,1.0,4.0,0.0,0.9999999999999998,4.0,3.8857805861880484e-16,1.0,4.0
1781,1781,MRPL4,135.75,10.372238588334405,4.0,0.5948168057457817,0.0028740397951894,4.0,135.75,10.372238588334405,4.0,0.5948168057457817,0.0028740397951894,4.0,-1.4148639523010773,0.1907353746219128,4.0,2.337384226344563,0.0497842062156673,4.0,-1.4148639523010773,0.1907353746219128,4.0,2.337384226344563,0.0497842062156673,4.0,-2.775557561562892e-17,1.0,4.0,-9.658940314238862e-15,1.0,4.0,-2.775557561562892e-17,1.0,4.0,-9.658940314238862e-15,1.0,4.0,-5.551115123125784e-16,1.0,4.0,0.0,1.0,4.0,-5.551115123125784e-16,1.0,4.0,0.0,1.0,4.0
1782,1782,MRPL40,132.0,12.24744871391589,4.0,0.5958341066862173,0.0138813634977718,4.0,132.0,12.24744871391589,4.0,0.5958341066862173,0.0138813634977718,4.0,-1.4838228032512106,0.2252186641019539,4.0,2.355005944696136,0.2404534078075184,4.0,-1.4838228032512106,0.2252186641019539,4.0,2.355005944696136,0.2404534078075184,4.0,0.0,1.0,4.0,-1.942890293094024e-15,1.0,4.0,0.0,1.0,4.0,-1.942890293094024e-15,1.0,4.0,-4.440892098500626e-16,1.0,4.0,-4.440892098500626e-16,1.0,4.0,-4.440892098500626e-16,1.0,4.0,-4.440892098500626e-16,1.0,4.0
1783,1783,MRPL44,292.0,43.71117324742801,4.0,0.4948671232835656,0.0244996535173764,4.0,292.0,43.71117324742801,4.0,0.4948671232835656,0.0244996535173764,4.0,1.4170304493544978,0.6934162115144193,4.0,0.6713065603550392,0.4056529852398451,4.0,1.4170304493544978,0.6934162115144193,4.0,0.6713065603550392,0.4056529852398451,4.0,0.0,1.0,4.0,-1.1726730697603216e-15,1.0,4.0,0.0,1.0,4.0,-1.1726730697603216e-15,1.0,4.0,1.1102230246251563e-16,1.0,4.0,6.938893903907228e-18,1.0,4.0,1.1102230246251563e-16,1.0,4.0,6.938893903907228e-18,1.0,4.0
