,gene,area_mean,area_std,area_count,mean_intensity_mean,mean_intensity_std,mean_intensity_count,corrected_area_mean,corrected_area_std,corrected_area_count,corrected_mean_intensity_mean,corrected_mean_intensity_std,corrected_mean_intensity_count,area_Z_mean,area_Z_std,area_Z_count,mean_intensity_Z_mean,mean_intensity_Z_std,mean_intensity_Z_count,corrected_area_Z_mean,corrected_area_Z_std,corrected_area_Z_count,corrected_mean_intensity_Z_mean,corrected_mean_intensity_Z_std,corrected_mean_intensity_Z_count
3452,VPS68,230.25,24.486390778008374,4.0,0.44989735828608635,0.014298451274487754,4.0,221.32022326691703,17.922734546518225,4.0,0.4595594150768212,0.008808761074865603,4.0,0.0,0.9999999999999999,4.0,-9.645062526431047e-16,0.9999999999999999,4.0,1.1657341758564144e-15,0.9999999999999998,4.0,-4.718447854656915e-15,0.9999999999999998,4.0
3453,VPS69,124.75,20.039544239661076,4.0,0.388880158469615,0.03926271806536956,4.0,121.03709342885301,16.660301041807553,4.0,0.4099261738090699,0.039287196811318696,4.0,-5.551115123125783e-17,1.0,4.0,3.885780586188048e-16,1.0,4.0,2.498001805406602e-16,0.9999999999999999,4.0,3.0531133177191805e-16,1.0,4.0
3454,VPS70,209.75,25.36894426919128,4.0,0.45735504990308984,0.015732645773345134,4.0,202.07909521427058,16.01841225574558,4.0,0.4727421987439733,0.008526221348501777,4.0,2.7755575615628914e-17,1.0,4.0,-2.7755575615628914e-17,1.0,4.0,-8.604228440844963e-16,1.0,4.0,4.884981308350689e-15,0.9999999999999998,4.0
3455,VPS71,241.25,31.191612120354836,4.0,0.45229014783249644,0.024037677818120832,4.0,241.25,31.191612120354836,4.0,0.45229014783249644,0.024037677818120832,4.0,3.469446951953614e-17,0.9999999999999999,4.0,-1.3877787807814457e-17,1.0,4.0,3.469446951953614e-17,0.9999999999999999,4.0,-1.3877787807814457e-17,1.0,4.0
3456,VPS72,219.25,28.359301824974466,4.0,0.4657951252085562,0.0024493081377661187,3.0,219.25,28.359301824974466,4.0,0.4657951252085562,0.0024493081377661187,3.0,1.3877787807814457e-17,0.9999999999999999,4.0,6.106226635438361e-16,0.9999999999999998,4.0,1.3877787807814457e-17,0.9999999999999999,4.0,6.106226635438361e-16,0.9999999999999998,4.0
3457,VPS73,202.0,9.556847457887637,4.0,0.4600358824464853,0.017042997461730467,4.0,193.6470800439846,6.167727328703613,4.0,0.47726005024529805,0.007301090193401058,4.0,0.0,1.0,4.0,8.049116928532385e-16,1.0,4.0,-3.427813588530171e-15,0.9999999999999999,4.0,3.837208328860697e-15,1.0,4.0
3458,VPS74,334.75,72.21437991609889,4.0,0.4645206659033124,0.023746261081138056,4.0,220.36193962450523,27.687861296884698,4.0,0.4724293096941399,0.02780116031320961,4.0,4.7704895589362195e-18,1.0,4.0,-6.106226635438361e-16,0.9999999999999999,4.0,-7.494005416219807e-16,1.0,4.0,1.5404344466674047e-15,0.9999999999999999,4.0
3459,VPS75,157.5,16.34013463836819,4.0,0.44039002717298154,0.02254251978058634,4.0,151.73333303962352,11.493786453174975,4.0,0.4629325373130972,0.024104579103023518,4.0,1.0408340855860843e-17,1.0,4.0,0.0,0.9999999999999998,4.0,6.106226635438361e-16,1.0,4.0,5.828670879282072e-16,1.0,4.0
3460,VPS8,203.25,33.330416539051335,4.0,0.4348284587145119,0.027201403369884056,4.0,202.80768920822658,30.320870239584497,4.0,0.4473359926119185,0.026938757376710084,4.0,-5.551115123125783e-17,1.0,4.0,-5.551115123125783e-16,1.0,4.0,4.996003610813204e-16,1.0,4.0,-2.7755575615628914e-17,0.9999999999999999,4.0
3461,VPS9,137.75,9.429563439877091,4.0,0.38106393533469557,0.03633603258663318,4.0,133.30505746570128,6.8018814686247016,4.0,0.3973278343582236,0.039742732288590314,4.0,3.469446951953614e-18,1.0,4.0,-1.2212453270876722e-15,1.0,4.0,1.0104764247564901e-15,1.0,4.0,0.0,1.0,4.0
3462,VRP1,216.0,36.285901761795394,4.0,0.3733192345515599,0.04061516210284468,4.0,197.19583643423314,60.09297696437355,4.0,0.39804071842769306,0.05534682370075208,4.0,-2.7755575615628914e-17,1.0,4.0,-6.661338147750939e-16,1.0,4.0,2.220446049250313e-16,1.0,4.0,-4.440892098500626e-16,1.0,4.0
3463,VTA1,216.75,33.85631403446039,4.0,0.4643658001078453,0.016019383486915943,4.0,205.05299108701087,25.99330603711274,4.0,0.48394752413002273,0.013874904206166865,4.0,2.7755575615628914e-17,1.0,4.0,-2.5951463200613034e-15,1.0,4.0,5.134781488891349e-16,0.9999999999999999,4.0,3.0253577421035516e-15,0.9999999999999999,4.0
3464,VTC1,241.25,38.76746918057286,4.0,0.5232203614243801,0.017518769495764617,4.0,233.45065871442384,38.11153044274077,4.0,0.5335369775510692,0.01175762932157412,4.0,-1.3877787807814457e-17,1.0,4.0,3.164135620181696e-15,1.0,4.0,-1.452830911130576e-16,1.0,4.0,-2.7755575615628914e-17,1.0,4.0
3465,VTC2,243.0,38.06135397836849,4.0,0.45308001371197754,0.01283525692689103,4.0,245.65164017568273,43.64471065960322,4.0,0.477063619973084,0.01199388583441189,4.0,5.551115123125783e-17,1.0,4.0,1.0685896612017132e-15,1.0,4.0,3.0531133177191805e-16,0.9999999999999999,4.0,-1.1102230246251565e-15,1.0,4.0
3466,VTC3,235.0,19.98332638309582,4.0,0.49026114857856445,0.015613012062692487,4.0,207.14935687754203,23.838048941810193,4.0,0.5226620245242921,0.01833788135737981,4.0,0.0,1.0,4.0,-1.8041124150158794e-15,1.0000000000000002,4.0,-5.551115123125783e-17,1.0,4.0,-4.538036613155327e-15,1.0,4.0
3467,VTC4,265.25,44.77629581225614,4.0,0.48998476302700494,0.02907078265707101,4.0,257.8041879718947,42.23041478183481,4.0,0.5071159079501697,0.019272664601955928,4.0,0.0,1.0,4.0,4.718447854656915e-16,1.0,4.0,1.6653345369377348e-16,1.0,4.0,-3.608224830031759e-15,0.9999999999999999,4.0
3468,VTH1,207.33333333333334,22.368132093076824,3.0,0.44923946416027083,0.008853804769458254,3.0,207.33333333333334,22.368132093076824,3.0,0.44923946416027083,0.008853804769458254,3.0,4.440892098500626e-16,0.9999999999999999,3.0,2.0724163126336257e-15,1.0,3.0,4.440892098500626e-16,0.9999999999999999,3.0,2.0724163126336257e-15,1.0,3.0
3469,VTS1,210.75,77.11625423130111,4.0,0.4167474577231618,0.04708684091001214,4.0,190.67819849984207,50.75792107047249,4.0,0.4760670843554859,0.010126344297546991,3.0,0.0,1.0,4.0,2.914335439641036e-16,1.0,4.0,1.1102230246251565e-16,1.0,4.0,-3.3306690738754696e-16,0.9999999999999999,4.0
3470,WAR1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
3471,WHI2,290.0,45.89117562233506,4.0,0.4734166692174337,0.0055039410023818725,4.0,200.6139477598144,10.644254028547794,4.0,0.47807686521804366,0.004141851653011402,4.0,0.0,1.0,4.0,-2.525757381022231e-15,1.0,4.0,6.661338147750939e-16,0.9999999999999999,4.0,3.469446951953614e-18,0.9999999999999998,4.0
3472,WHI3,267.25,49.216359068911224,4.0,0.4950714825045578,0.012503759509280841,4.0,168.96172605081944,32.13621205604664,4.0,0.5409691925687053,0.005436125579396934,3.0,0.0,1.0,4.0,-2.7755575615628914e-17,1.0,4.0,4.440892098500626e-16,1.0,4.0,0.0,1.0,4.0
3473,WHI4,282.0,51.468436929831086,3.0,,,0.0,214.7762135738701,58.41567421375735,3.0,,,0.0,-9.25185853854297e-18,0.9999999999999999,3.0,0.0,1.0,3.0,-3.7007434154171886e-16,1.0,3.0,5.181040781584064e-16,0.9999999999999999,3.0
3474,WHI5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
3475,WSC2,243.33333333333334,40.079088479322145,3.0,0.44646608609497235,0.008712776359689912,3.0,236.19013000292702,14.12748274352581,3.0,0.4810329003328431,0.016798866392191237,3.0,2.220446049250313e-16,1.0,3.0,-4.218847493575595e-15,0.9999999999999999,3.0,0.0,1.0,3.0,0.0,1.0,3.0
3476,WSC3,420.3333333333333,56.44761583391573,3.0,0.4549721766916059,0.010691836876181917,3.0,252.41861202666266,22.501921602831935,3.0,0.46628631776276824,0.013116464302653707,3.0,-3.515706244646329e-16,1.0,3.0,3.4416913763379853e-15,0.9999999999999999,3.0,0.0,1.0,3.0,1.4062824978585316e-15,1.0,3.0
3477,WSC4,254.25,8.539125638299666,4.0,0.4537042214400538,0.023704505671824486,4.0,255.51979431641018,4.598116887617379,4.0,0.4567086809563561,0.02593457896867185,4.0,2.7755575615628914e-17,1.0,4.0,5.516420653606247e-16,1.0,4.0,-3.1086244689504383e-15,1.0,4.0,-1.0859368959614812e-15,1.0000000000000002,4.0
3478,WSS1,184.5,26.564387187862373,4.0,0.3613307410953621,0.03928591906708761,4.0,181.8244769531546,23.193380013453222,4.0,0.37037585088513514,0.04078408137388279,4.0,-2.7755575615628914e-17,1.0,4.0,-1.1102230246251565e-15,1.0,4.0,-1.2212453270876722e-15,1.0,4.0,0.0,1.0,4.0
3479,WT,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
3480,WTM1,201.75,40.93388978992021,4.0,0.4250839380753179,0.01882373432786521,4.0,197.0263607163896,37.724529881640564,4.0,0.4374032677698505,0.015870641177699724,4.0,-2.7755575615628914e-17,1.0,4.0,7.216449660063518e-16,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,-8.881784197001252e-16,0.9999999999999999,4.0
3481,WTM2,144.66666666666666,62.819848243475825,3.0,0.3990952899311802,0.09992063357104079,3.0,141.13562468234628,65.10121783303669,3.0,0.4082684290588053,0.09652273202737868,3.0,-1.4802973661668753e-16,1.0,3.0,0.0,0.9999999999999999,3.0,2.220446049250313e-16,1.0,3.0,-3.7007434154171886e-16,1.0,3.0
3482,WWM1,257.5,35.68846685788935,4.0,0.4889618115239915,0.015413957306635697,4.0,254.81389488359906,36.653823795749034,4.0,0.506634139955338,0.018907802909720967,4.0,0.0,0.9999999999999999,4.0,8.881784197001252e-16,1.0,4.0,3.3306690738754696e-16,0.9999999999999998,4.0,-1.4988010832439613e-15,1.0,4.0
3483,XBP1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
3484,XDJ1,245.25,40.778875250142285,4.0,0.47989235624611754,0.015593045684465175,4.0,241.29732054515347,33.74733655544311,4.0,0.4939881175176736,0.016676932398585555,4.0,2.7755575615628914e-17,0.9999999999999998,4.0,-8.881784197001252e-16,1.0,4.0,2.220446049250313e-16,1.0,4.0,-1.6653345369377348e-15,0.9999999999999998,4.0
3485,XKS1,267.6666666666667,5.507570547286094,3.0,0.438771681929936,0.03342946347143417,4.0,268.182792612439,5.507897310863516,3.0,0.446378586725078,0.03478356162732667,4.0,0.0,1.0,4.0,-1.2212453270876722e-15,0.9999999999999998,4.0,3.3306690738754696e-16,1.0,4.0,-3.885780586188048e-16,1.0,4.0
3486,XPT1,246.25,38.87051153080786,4.0,0.46956290320060434,0.021373957998146783,4.0,237.28669691283395,31.01295241570667,4.0,0.48544802342089377,0.020124030833796738,4.0,1.3877787807814457e-17,0.9999999999999999,4.0,-6.678685382510707e-16,0.9999999999999999,4.0,-2.42861286636753e-16,1.0,4.0,-6.38378239159465e-16,0.9999999999999999,4.0
3487,XRS2,260.0,167.20845273689565,4.0,0.4876251260101158,0.01253110035413538,3.0,221.17715429098584,20.180387130785185,3.0,0.49875451475635374,0.01198054673597035,3.0,2.7755575615628914e-17,0.9999999999999999,4.0,-1.5265566588595902e-16,0.9999999999999999,4.0,8.326672684688674e-17,1.0,4.0,1.1102230246251565e-16,1.0,4.0
3488,XYL2,251.0,31.005375877955956,4.0,0.47854563132536204,0.021412515998829946,4.0,260.5413100673974,3.5365937087862096,3.0,0.5003330230357608,0.00428065079884371,3.0,5.551115123125783e-17,1.0,4.0,-6.38378239159465e-16,1.0,4.0,-2.7755575615628914e-16,1.0,4.0,-1.6653345369377348e-15,0.9999999999999998,4.0
3489,YAF9,311.0,18.193405398660254,3.0,0.44316846297287604,0.012417524472778524,4.0,183.89805131802262,28.701049956467447,4.0,0.4435045752729453,0.022304598629477902,4.0,-1.3877787807814457e-17,0.9999999999999999,4.0,2.220446049250313e-15,0.9999999999999999,4.0,-2.3592239273284576e-16,1.0,4.0,1.2212453270876722e-15,0.9999999999999999,4.0
3490,YAK1,204.5,36.050889956652476,4.0,0.41094354985794235,0.01743532994298458,4.0,203.83173249793242,28.371572156672627,4.0,0.4241109332591097,0.010062456496836538,4.0,0.0,0.9999999999999999,4.0,2.7755575615628914e-17,1.0,4.0,-4.996003610813204e-16,1.0,4.0,0.0,0.9999999999999998,4.0
3491,YAL004W,322.0,187.59264377901388,3.0,0.4593681573232717,0.02444589536331318,3.0,183.68018138328497,64.92646915610622,3.0,0.46499253524428563,0.02908179710051289,3.0,-3.700743415417188e-17,1.0,3.0,2.294460917558657e-15,0.9999999999999999,3.0,1.1102230246251565e-16,0.9999999999999999,3.0,-6.291263806209221e-16,0.9999999999999999,3.0
3492,YAL018C,224.25,32.34578797927173,4.0,0.41316918422020166,0.02769726776511633,4.0,223.82663724090813,29.420292320883906,4.0,0.42508436949603634,0.028088522788554792,4.0,0.0,1.0,4.0,1.5265566588595902e-15,0.9999999999999998,4.0,2.7755575615628914e-16,1.0,4.0,-4.996003610813204e-16,1.0,4.0
3493,YAL037W,200.33333333333334,13.316656236958789,3.0,0.38116836606303284,0.07944637603586313,4.0,154.24892586963114,52.69454929676533,4.0,0.41400646310543154,0.08473334404590051,4.0,2.7755575615628914e-17,1.0,4.0,3.885780586188048e-16,1.0,4.0,-1.1102230246251565e-16,1.0,4.0,1.5265566588595902e-16,1.0,4.0
3494,YAL043C-a,221.5,32.46023207967969,4.0,0.48482339256574386,0.011981804294791645,4.0,214.2228842470293,22.053478292371135,4.0,0.5041742515265866,0.014598319406745046,4.0,5.551115123125783e-17,1.0,4.0,1.1657341758564144e-15,1.0,4.0,-6.661338147750939e-16,1.0,4.0,0.0,1.0,4.0
3495,YAL045C,234.0,37.33630940518894,4.0,0.4096911136828003,0.016883999469279924,4.0,226.50003510675066,29.16904139472277,4.0,0.4259365391662782,0.014985855292667995,4.0,0.0,0.9999999999999999,4.0,8.604228440844963e-16,0.9999999999999998,4.0,2.498001805406602e-16,1.0,4.0,0.0,0.9999999999999999,4.0
3496,YAL058C-A,247.75,28.394541729001368,4.0,0.4828369191647098,0.032889809583067885,4.0,246.36656485551543,23.612866150623557,4.0,0.5019830789238257,0.023352443346425524,4.0,2.7755575615628914e-17,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,-3.0531133177191805e-16,1.0,4.0,5.551115123125783e-16,0.9999999999999999,4.0
3497,YAL064C-A,261.0,42.03966381089807,4.0,0.46813804384484553,0.02631496291141125,4.0,260.03625385094716,40.24338042587375,4.0,0.5001394352052825,0.017555329916600613,4.0,1.3877787807814457e-17,0.9999999999999999,4.0,4.163336342344337e-17,0.9999999999999998,4.0,3.469446951953614e-16,0.9999999999999998,4.0,4.690692279041286e-15,1.0,4.0
3498,YAL065C,361.5,100.49709780220853,4.0,0.4737346277464818,0.04051760969111663,4.0,260.1727535815933,9.771491319047021,3.0,0.48145127158782597,0.04445470940221128,4.0,0.0,1.0,4.0,-3.0531133177191805e-16,0.9999999999999999,4.0,-2.220446049250313e-16,1.0,4.0,0.0,1.0,4.0
3499,YAL066W,371.0,99.84321041846894,4.0,0.45524057761667713,0.032932726039787974,4.0,248.051306098683,48.092318600046866,4.0,0.4624483155905017,0.033408834034644876,4.0,-5.551115123125783e-17,1.0,4.0,8.326672684688674e-16,1.0,4.0,1.1102230246251565e-16,1.0,4.0,0.0,1.0,4.0
3500,YAP1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
3501,YAP1801,460.5,193.02590499723087,4.0,0.45041345389995785,0.01617238939345406,3.0,262.37668237545404,31.20352203932064,3.0,0.44127504659889993,0.02467708872033982,3.0,-2.7755575615628914e-17,1.0,4.0,4.163336342344337e-16,1.0,4.0,-5.921189464667501e-16,1.0,3.0,7.401486830834377e-16,0.9999999999999999,3.0
3502,YAP1802,243.5,11.561430130683087,4.0,0.46465729518951404,0.02580370774900584,4.0,222.42280995638893,7.345997827009576,4.0,0.4923456584849449,0.026763576328519438,4.0,4.163336342344337e-17,1.0,4.0,0.0,1.0,4.0,-9.71445146547012e-16,1.0,4.0,4.996003610813204e-16,1.0,4.0
3503,YAP3,251.25,31.983068437325812,4.0,0.5120336054872073,0.006517152266918329,3.0,237.68469397535608,24.09396514227498,4.0,0.5223012259082633,0.005560452077629,3.0,-4.163336342344337e-17,1.0,4.0,1.0894063429134349e-15,0.9999999999999999,4.0,5.551115123125783e-16,0.9999999999999999,4.0,-2.4841240175987878e-15,1.0,4.0
3504,YAP5,200.33333333333334,56.500737458314056,3.0,0.4011796329430731,0.12056341135641817,3.0,199.35647565919885,50.61134142218874,3.0,0.41875409364651256,0.11965669007452044,3.0,1.222980050563649e-16,1.0,3.0,-2.9605947323337506e-16,1.0,3.0,5.494736610156536e-16,1.0,3.0,1.850371707708594e-17,1.0,3.0
3505,YAP6,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
3506,YAP7,276.25,41.347107919821106,4.0,0.4782173043551168,0.015453548279840452,4.0,248.26347029688114,26.7464800477082,4.0,0.5029460375511865,0.01405241121472873,4.0,-2.949029909160572e-17,1.0,4.0,1.3877787807814457e-17,1.0,4.0,2.7755575615628914e-17,1.0000000000000002,4.0,0.0,1.0,4.0
3507,YAR023C,192.5,31.22498999199199,4.0,0.47723940138937865,0.0154307050843436,4.0,194.4424442566297,30.596130288204947,4.0,0.4781936352747147,0.014694433674837167,4.0,0.0,1.0,4.0,-2.688821387764051e-15,1.0,4.0,4.440892098500626e-16,0.9999999999999998,4.0,-1.8735013540549517e-15,1.0,4.0
3508,YAR028W,195.0,7.211102550927978,3.0,0.46251624776736194,0.048332865136232216,3.0,177.91409565330045,11.14848338877497,3.0,0.4811087085777874,0.04344317932392123,3.0,0.0,1.0,3.0,-7.401486830834377e-16,1.0,3.0,3.0068540250264654e-17,1.0,3.0,8.141635513917814e-16,0.9999999999999999,3.0
3509,YAR029W,460.0,160.78246173012778,3.0,0.4409885458757783,0.01582055964010227,3.0,274.7802729106955,23.67711631757716,3.0,0.44632074459912285,0.022401956365417454,3.0,-3.700743415417188e-17,1.0,3.0,1.1842378929335002e-15,1.0,3.0,7.401486830834377e-16,1.0,3.0,1.6283271027835629e-15,1.0,3.0
3510,YAR030C,201.5,17.916472867168917,4.0,0.4163072044349721,0.03268928481427968,4.0,203.45486019884976,13.363054583766226,4.0,0.4278747647728187,0.03576838029297928,4.0,5.551115123125783e-17,1.0,4.0,4.440892098500626e-16,1.0,4.0,-1.0547118733938987e-15,0.9999999999999998,4.0,0.0,1.0,4.0
3511,YAR037W,213.75,10.935416468216168,4.0,0.48130834981578696,0.018194609108062584,4.0,216.27828538455876,12.974917264533438,4.0,0.48058197679531955,0.015448332865365674,4.0,5.551115123125783e-17,0.9999999999999999,4.0,7.771561172376096e-16,1.0,4.0,-5.551115123125783e-16,1.0,4.0,3.552713678800501e-15,1.0,4.0
3512,YAR040C,275.0,31.60168771864355,4.0,0.43767186648834333,0.03283164106680347,4.0,278.13352009877275,31.489697094836394,4.0,0.437162897259441,0.03416777498333693,4.0,-1.3877787807814457e-17,1.0,4.0,4.440892098500626e-16,1.0,4.0,1.3877787807814457e-17,1.0,4.0,-4.440892098500626e-16,1.0,4.0
3513,YAR043C,234.75,11.026483271348729,4.0,0.5104214800820263,0.008925615508192507,4.0,237.34833184053744,7.921747496553271,4.0,0.5097036858311306,0.006940461105616662,4.0,0.0,1.0,4.0,-3.1086244689504383e-15,0.9999999999999999,4.0,2.7200464103316335e-15,1.0,4.0,7.993605777301127e-15,1.0,4.0
3514,YAR044W,225.0,27.832834326864134,4.0,0.5128287525250741,0.01245561017008391,4.0,227.58317468251647,27.949916398171517,4.0,0.5120901446095689,0.009993880211106046,4.0,-1.3877787807814457e-17,1.0,4.0,-2.248201624865942e-15,1.0,4.0,-2.3592239273284576e-16,1.0,4.0,2.768618667658984e-15,1.0,4.0
3515,YAR047C,214.25,32.407560846197605,4.0,0.4976010957055296,0.01904662417538596,4.0,216.42892376181496,32.03708651331416,4.0,0.49779600628569565,0.01939684310620442,4.0,0.0,1.0,4.0,7.216449660063518e-16,1.0,4.0,2.220446049250313e-16,0.9999999999999998,4.0,1.4432899320127035e-15,1.0,4.0
3516,YAR1,294.5,53.26975376953292,4.0,0.471851300110968,0.02610428358123554,4.0,202.08484130275184,21.431278924438057,4.0,0.48044066687850623,0.02440651848149166,4.0,0.0,1.0,4.0,-1.0547118733938987e-15,1.0,4.0,-3.191891195797325e-16,0.9999999999999999,4.0,0.0,0.9999999999999998,4.0
3517,YAT1,256.25,54.2425110038243,4.0,0.4938910966250228,0.021836512103942357,4.0,258.78618850344367,52.44534892114626,4.0,0.4932187602761253,0.02174778280602976,4.0,-5.551115123125783e-17,1.0,4.0,6.106226635438361e-16,1.0,4.0,1.6653345369377348e-16,1.0,4.0,6.38378239159465e-16,1.0,4.0
3518,YAT2,257.25,40.96644968751869,4.0,0.40613759131988036,0.01835647914168208,4.0,247.97832130090984,34.866136725470376,4.0,0.4136879805622714,0.025173462630187986,4.0,0.0,0.9999999999999999,4.0,1.4988010832439613e-15,0.9999999999999998,4.0,-2.0816681711721685e-16,0.9999999999999998,4.0,-1.096345236817342e-15,1.0,4.0
3519,YBL010C,252.0,57.9396237474839,3.0,0.44294902659523205,0.03128506418156607,3.0,235.59799149092024,38.614045377671324,3.0,0.4620087652084642,0.03465001191871752,3.0,-3.700743415417188e-17,0.9999999999999999,3.0,-1.850371707708594e-17,1.0,3.0,2.9605947323337506e-16,1.0,3.0,0.0,0.9999999999999998,3.0
3520,YBL012C,135.0,22.73030282830976,4.0,0.5698130351187487,0.010789310746562749,4.0,122.60311157360015,17.698496188210292,4.0,0.5999174732945032,0.020328860191101153,4.0,0.0,1.0,4.0,-2.609024107869118e-15,1.0,4.0,-2.220446049250313e-16,0.9999999999999998,4.0,-2.7547408798511697e-15,0.9999999999999998,4.0
3521,YBL028C,200.66666666666666,4.163331998932268,3.0,,,0.0,193.3153923437291,6.228622090073454,3.0,0.47668467359259664,0.01841169929392531,3.0,-2.294460917558657e-15,0.9999999999999998,3.0,0.0,1.0,3.0,-3.0346096006420944e-15,1.0,3.0,9.62193288008469e-16,0.9999999999999998,3.0
3522,YBL029W,245.66666666666666,41.88476254359494,3.0,0.4618177742302065,0.00995591518556689,3.0,235.6066626898233,29.146170875512805,3.0,0.47961394449628386,0.00872040449909459,3.0,-2.9605947323337506e-16,0.9999999999999999,3.0,0.0,0.9999999999999999,3.0,9.62193288008469e-16,1.0,3.0,-2.146431180941969e-15,0.9999999999999998,3.0
3523,YBL036C,225.0,21.633307652783937,3.0,0.47277178282409893,0.009045998183179683,3.0,193.9764671708018,8.884614335690424,3.0,0.513764204874176,0.019755018583610277,3.0,0.0,0.9999999999999999,3.0,-2.7755575615628914e-17,1.0,3.0,0.0,1.0,3.0,3.774758283725532e-15,0.9999999999999999,3.0
3524,YBL044W,210.5,10.754843869934453,4.0,0.4888261041799078,0.005876584824748736,3.0,209.25952360690823,14.370781926080104,4.0,0.49195896978846254,0.00543817561167423,3.0,0.0,1.0,4.0,-1.2490009027033011e-15,0.9999999999999999,4.0,0.0,1.0,4.0,6.106226635438361e-16,1.0,4.0
3525,YBL053W,219.25,23.542514733987108,4.0,0.4544017636795542,0.020013473719428646,4.0,215.3532739464572,25.965593592411697,4.0,0.4658062950240167,0.02328794891599366,4.0,0.0,0.9999999999999999,4.0,6.982261990806649e-16,1.0,4.0,-5.221517662690189e-16,1.0,4.0,-3.469446951953614e-17,0.9999999999999999,4.0
3526,YBL055C,207.5,7.14142842854285,4.0,0.4778931943851447,0.011756849340344296,4.0,207.5,7.14142842854285,4.0,0.4778931943851447,0.011756849340344296,4.0,-1.3877787807814457e-17,1.0,4.0,-2.3314683517128287e-15,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,-2.3314683517128287e-15,1.0,4.0
3527,YBL059W,129.0,22.045407685048602,4.0,0.5115573188457281,0.027684871841993315,4.0,129.0,22.045407685048602,4.0,0.5115573188457281,0.027684871841993315,4.0,2.7755575615628914e-17,1.0,4.0,-4.996003610813204e-16,1.0,4.0,2.7755575615628914e-17,1.0,4.0,-4.996003610813204e-16,1.0,4.0
3528,YBL062W,183.75,16.132265804901678,4.0,0.46133271845189533,0.01609255756574494,4.0,168.36536082375665,9.956285313437705,4.0,0.48296823543289835,0.018663083412097225,4.0,5.551115123125783e-17,1.0,4.0,-8.881784197001252e-16,1.0,4.0,1.3877787807814457e-15,1.0,4.0,7.91033905045424e-16,1.0,4.0
