,Unnamed: 0,gene,area.24_mean,area.24_std,area.24_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.48_mean,area.48_std,area.48_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count
1854,1854,MTF1,313.75,35.95715042473009,4.0,0.3606568785640955,0.006336824561589,4.0,323.5,40.44337605426465,4.0,0.4933253741041509,0.0028808148170995,4.0,0.2384576308065182,0.4295482516682942,4.0,0.0244137163217484,0.0839630277245707,4.0,0.3788839238969479,0.515858872122338,4.0,-0.5382410829211419,0.127181669079457,4.0
1855,1855,MTF2,210.0,100.61477691340042,4.0,0.4407652254143618,0.0581195705796316,4.0,195.5,110.46115455972142,4.0,0.5437972803035563,0.005872510185907,3.0,-1.217582026676627,1.3443976460831784,4.0,0.8120666997882587,0.53679613676729,4.0,-1.2786521895691618,1.4231248592205412,4.0,1.00339964688959,0.1746778963069242,3.0
1856,1856,MTG1,333.25,41.532116087031575,4.0,0.3824428808350668,0.0081813890455235,3.0,368.0,63.78610088935258,4.0,0.498796636909175,0.0213549481044968,4.0,-0.6304368157294257,0.0500518617248711,3.0,0.1368565421870591,0.1611706279760903,3.0,-0.7493234805616695,0.2104443397491058,4.0,-0.8302975116669207,0.5722999119092893,4.0
1857,1857,MTG2,197.25,13.937359864766352,4.0,0.5101059855135246,0.0166117509017528,3.0,162.0,19.493588689617926,4.0,0.5390277497932969,0.0152058594976238,4.0,-1.343508912394253,0.1966465474934449,4.0,1.4193610939220511,0.2100830440197288,3.0,-1.7017907285953096,0.253275723340869,4.0,0.865955093690118,0.4495851486887783,4.0
1858,1858,MTH1,304.75,14.499999999999991,4.0,0.3625821159206153,0.0243912333231602,4.0,310.5,14.083086782851735,4.0,0.4965632095953735,0.022932252830417,4.0,0.1533224579657649,0.1730404280678443,4.0,0.0774947616060137,0.2217655198595338,4.0,0.2553242225267169,0.1314612734089635,4.0,-0.3848130836258051,0.67699699645382,4.0
1859,1859,MTL1,344.25,29.90401310861136,4.0,0.3914259719798338,0.0022378767155122,3.0,378.0,40.56270865380336,4.0,0.5108032233476476,0.0136974221994117,4.0,0.6249802708303827,0.482673007427404,4.0,0.2277573675676467,0.0790840627955472,4.0,0.7441492995879609,0.6817254569899743,4.0,0.0019848899870709,0.469665148757361,4.0
1860,1860,MTM1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1861,1861,MTO1,356.0,18.56520042085909,4.0,0.4115042121840156,0.0172623421904097,4.0,347.25,25.617376914898998,4.0,0.5429877284892748,0.009487700608368,4.0,0.7332453005765545,0.2480650706640012,4.0,0.5418100770483268,0.1594361160440921,4.0,0.6764169770305555,0.3300411448796205,4.0,0.9793195170314078,0.2822117851812075,4.0
1862,1862,MTQ1,429.5,112.80809663613098,4.0,0.4320968966379622,0.0036300617126592,4.0,445.3333333333333,144.7802933183012,3.0,0.5487654088195476,0.0099857396499519,3.0,0.1113092081887972,0.5871078913233387,4.0,0.5129169215896195,0.2046555945081939,4.0,0.0104032688122266,0.6529338238512202,3.0,0.480905309846338,0.384876955025968,3.0
1863,1863,MTQ2,281.25,52.02163011671203,4.0,0.3453332247925385,0.0182956296244296,3.0,275.0,45.58508528016593,4.0,0.4863431197985708,0.012629183977757,4.0,-0.2655515673150573,0.6951042304105407,4.0,-0.0693494694447832,0.1689796260394405,3.0,-0.2544149655515175,0.587294857911506,4.0,-0.7055751481096161,0.3756552512419313,4.0
1864,1864,MUB1,360.0,30.36445290137796,4.0,0.3829935685892224,0.0138205314101148,3.0,348.25,20.98213525835729,4.0,0.5079530792494246,0.0138502535355225,4.0,0.7866926246108882,0.4057246883363032,4.0,0.2784839171025131,0.1276473276562821,3.0,0.689300464125117,0.2703230688173912,4.0,-0.0627866068122583,0.4119759820440298,4.0
1865,1865,MUC1,305.25,32.13902093509798,4.0,0.3751203104235192,0.0273658738767303,4.0,317.6666666666667,8.962886439832506,3.0,0.5026520973611666,0.0267872178611514,4.0,0.055132376890945,0.4294361665161045,4.0,0.2057659922284745,0.2527529923188714,4.0,0.2952804838164425,0.1154732317776028,3.0,-0.2204643860393015,0.796786163969588,4.0
1866,1866,MUD1,298.5,51.52669211195301,4.0,0.4155742729698196,0.0223058548193708,4.0,314.25,49.27727671046768,4.0,0.5312846920114382,0.0173806727136801,4.0,-0.0235704837441747,0.803505620590068,4.0,0.5109651832824997,0.2094776449467348,4.0,0.0370845162870982,0.7732634100402977,4.0,0.5197254439774239,0.5362364807134783,4.0
1867,1867,MUD2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1868,1868,MUK1,499.0,66.06562394064453,4.0,0.4256408707020688,0.0367193478609926,4.0,563.25,91.84180239230209,4.0,0.5551539808809677,0.0223581986596313,4.0,0.925296505330987,0.2547398176922795,4.0,0.531201370773632,0.2489808696809179,4.0,0.9114030817218788,0.2380303200076487,4.0,0.7372111509724874,0.6540833525097857,4.0
1869,1869,MUM2,318.5,14.20093893609386,4.0,0.3609317428573886,0.0127593662615637,4.0,334.0,15.663120165960976,4.0,0.4841290159532,0.007995394285476,4.0,0.1828675490491981,0.2827695731317005,4.0,-0.0007904194381387,0.1267790510493707,4.0,0.2214570180933029,0.2857915149666378,4.0,-0.8048579510335305,0.1925383070477718,4.0
1870,1870,MUM3,306.5,79.38303765078952,4.0,0.3306183664801939,0.2304220367370343,4.0,334.3333333333333,5.686240703077333,3.0,0.5268430372239901,0.0207898931998046,4.0,0.0718346656516743,1.0607027340378656,4.0,-0.2052568585801197,2.12819292904133,4.0,0.510005268725802,0.0732586087146674,3.0,0.4990954531357863,0.6183956593728082,4.0
1871,1871,MUP1,256.0,75.1265598839718,4.0,0.4632822497272649,0.0124841873659728,3.0,262.25,80.52070127199175,4.0,0.5314567227540744,0.020425234671439,4.0,-0.6042803039658388,1.1855364520411813,4.0,0.8280108842135503,0.0478494630509134,3.0,-0.5746213524381395,1.2047612964284362,4.0,0.5304394938216664,0.5418933124617937,4.0
1872,1872,MUP3,380.0,55.69560126257728,4.0,0.3742047551878715,0.0301217859799715,4.0,377.5,56.63038053907108,4.0,0.4944219943983647,0.0248418936372388,4.0,1.0539292447825568,0.7441952119920038,4.0,0.1973098644802601,0.2782067758815557,4.0,1.0661424616410426,0.7295967768352325,4.0,-0.4652689119440195,0.7389224681545641,4.0
1873,1873,MUQ1,354.75,32.89756829919196,4.0,0.3754750675914517,0.0067299146191075,4.0,358.25,43.161518354509575,4.0,0.4987827838725226,0.0102686691273003,4.0,0.7764279116400156,0.4957064182719659,4.0,0.1882831847434463,0.0790198464514123,4.0,0.8108656558324221,0.5558679024987166,4.0,-0.3180380910271181,0.3302193323023905,4.0
1874,1874,MUS81,336.75,32.43840316661719,4.0,0.4106186586995182,0.0048088053723975,3.0,354.25,53.549821039227886,4.0,0.529371627542892,0.0099674830856647,4.0,0.4978969250305827,0.2611258188299517,4.0,0.491904838430811,0.1197576057882926,3.0,0.498649178049612,0.4074064259721454,4.0,0.613797909836947,0.0974028797373548,4.0
1875,1875,MVB12,364.5,38.23174945861969,4.0,0.3748001660717947,0.0159422921208312,4.0,353.75,35.443617196894564,4.0,0.5205780949667586,0.0171631106684233,4.0,0.8468208641495136,0.5108461754285776,4.0,0.2028091181583524,0.1472440476818821,4.0,0.7601596431452058,0.4566373847407714,4.0,0.312744659466021,0.5105169630591385,4.0
1876,1876,MVP1,368.5,43.94314508543967,4.0,0.3877482166473673,0.0262361738113365,3.0,361.6666666666667,4.509249752822893,3.0,0.5405515310682845,0.0245216654100333,4.0,0.9002681881838474,0.5871608786173085,4.0,0.3223981560386613,0.2423190089848361,3.0,0.8621539159771515,0.0580948609966486,3.0,0.9068547912131016,0.7293972751288306,4.0
1877,1877,MXR1,298.75,42.46076620442296,4.0,0.3654052633623539,0.02115170342052,4.0,295.75,40.57400645733669,4.0,0.5131370041681538,0.0114273101486323,4.0,-0.0317195246648472,0.5673535825184702,4.0,0.1160371852373659,0.1953585095166166,4.0,0.0129173916606348,0.522734688567755,4.0,0.0914093112450204,0.3399054976524587,4.0
1878,1878,MXR2,297.0,48.304589153964784,4.0,0.3791325451572806,0.0151523523134811,4.0,291.0,46.39683897278636,4.0,0.51403029256243,0.011349398924827,4.0,-0.0551027289298682,0.6454377572143299,4.0,0.2428232533783269,0.1399481122054968,4.0,-0.0482791720385325,0.597753076134344,4.0,0.1179801868276676,0.3375880272280256,4.0
1879,1879,MYO3,361.25,23.471614061812343,4.0,0.3347945753445648,0.0215019136738283,4.0,339.75,27.5,4.0,0.4898723010483397,0.0106959134363601,4.0,0.8033949133716174,0.313623740592627,4.0,-0.1666851216871895,0.1985930742107005,4.0,0.5797908238213437,0.354295895100443,4.0,-0.6005996032608574,0.3181500923792412,4.0
1880,1880,MYO4,372.0,33.46640106136303,4.0,0.4031564768848294,0.0197011820427607,4.0,359.5,33.23151115031235,4.0,0.5464061729341595,0.0012838632708597,3.0,0.9470345967138892,0.44717239544741,4.0,0.4647098504866126,0.181961399659916,4.0,0.8342396939389346,0.4281377450378278,4.0,1.0810011940947435,0.0381885306623569,3.0
1881,1881,MYO5,363.75,34.42261853297431,4.0,0.4129267892095685,0.0095146512850306,3.0,343.0,24.055491403558285,4.0,0.5542147147592758,0.0145595870180584,4.0,0.836799490893076,0.459949211710535,4.0,0.5549490910492028,0.087877938559345,3.0,0.6216621568786689,0.3099186130510798,4.0,1.313266378156789,0.4330751162450706,4.0
1882,1882,NAB6,284.5,75.33259586659682,4.0,0.4095790914920511,0.0448660415222434,3.0,264.5,79.57177053871975,4.0,0.5107170428733513,0.0200593247940337,4.0,-0.2221256165371612,1.0065814154073776,4.0,0.5240295370348478,0.4143856797459105,3.0,-0.3896915800444139,1.02516187882701,4.0,0.0194275292236434,0.5966648920878692,4.0
1883,1883,NAM2,309.75,132.80154366572702,4.0,0.4370472491941621,0.069588461949514,4.0,326.5,156.1462989208091,4.0,0.5079630386384301,0.0145903112170047,4.0,-0.980310218456647,1.138139384173941,4.0,0.6206724175784436,0.6196213227069785,4.0,-1.071859480435956,1.1719734989415798,4.0,-0.6385658845779416,0.5465592057815742,4.0
1884,1884,NAM7,379.5,49.02720333311565,4.0,0.3936774075105573,0.0145215235756366,3.0,382.5,43.61574639202375,4.0,0.5143116402833611,0.0126824606026919,3.0,1.0472483292782653,0.6550932057605499,4.0,0.377160548770993,0.1341217369233062,3.0,1.1305598971138506,0.5619229057613082,4.0,0.1263488786591339,0.3772399651839007,3.0
1885,1885,NAM8,316.5,46.457866215887854,4.0,0.3897064292974478,0.020709352511086,4.0,305.5,38.71692136521189,4.0,0.5324545523099177,0.0190755707747713,4.0,0.2054529757375087,0.620762157396071,4.0,0.3404843355311924,0.1912729277252933,4.0,0.1385313908326101,0.4988089567498621,4.0,0.6660100466015773,0.5674031152448725,4.0
1886,1886,NAP1,314.0,30.452148254816663,4.0,0.3662373354963188,0.0077800062713521,4.0,312.0,30.83288287959247,4.0,0.5135118533066966,0.0069795744607956,4.0,0.1720483982160501,0.4068964588291891,4.0,0.1237222576246794,0.0718566443082207,4.0,0.2222740569472603,0.3972350486673578,4.0,0.1025592040302664,0.2076075384007185,4.0
1887,1887,NAS2,311.0,14.142135623730953,4.0,0.3475798391042715,0.0291379586928428,4.0,314.5,24.879710609249457,4.0,0.4801014621811537,0.0200714614931112,4.0,0.1843000029618591,0.2364408310718594,4.0,-0.0751479106474558,0.235797874175694,4.0,0.2705773052596188,0.3261230181065371,4.0,-0.8769807377284075,0.5859915431968407,4.0
1888,1888,NAS6,368.0,59.80523945831725,4.0,0.4296171357913061,0.0185534425655033,4.0,364.25,51.62283086645546,4.0,0.5474835465719659,0.021086175414174,4.0,0.8935872726795557,0.799107503069901,4.0,0.7091022184214776,0.1713608031437576,4.0,0.8954362576381021,0.6650820752527133,4.0,1.1130476877798745,0.6272085779171469,4.0
1889,1889,NAT1,433.75,57.20358380381425,4.0,0.421633191859066,0.025372484247485,3.0,476.75,84.12441183548725,4.0,0.5618771302422153,0.0089157198814093,4.0,0.2840801964567992,0.3030019913692158,4.0,0.5221365239258181,0.1308908212557469,3.0,0.2871530065187654,0.0384179419732916,3.0,1.0093934611345414,0.2864431119978404,4.0
1890,1890,NAT3,227.5,30.55595959328829,4.0,0.3601219619690534,0.0123554615091731,3.0,216.5,19.891371663780923,4.0,0.5006167787576273,0.0061879008086384,4.0,-0.9837499840264168,0.4082835683906219,4.0,0.0672402696886654,0.1141158466925327,3.0,-1.0080989605833692,0.2562702301234492,4.0,-0.2810049659149695,0.1840591947209939,4.0
1891,1891,NAT4,308.75,76.6175567347328,4.0,0.3865403575747697,0.0069946210240271,4.0,305.0,81.49028571962836,4.0,0.5154458310448714,0.0162861139612443,4.0,0.101898785420987,1.0237508453800532,4.0,0.3112422910268686,0.0646027750446746,4.0,0.1320896472853294,1.0498790444009665,4.0,0.1600853984708495,0.4844306839334323,4.0
1892,1892,NAT5,528.0,117.1864611065061,4.0,0.4069144658497464,0.0121141655437856,4.0,1059.25,714.8246288426274,4.0,0.5442963455161821,0.0122149756021075,4.0,1.0944672035628502,0.4673432076909298,4.0,0.2222223400680001,0.1698639910763532,4.0,4.265624506844331,4.408384464468091,4.0,0.1979215969365476,0.3927901999586875,4.0
1893,1893,NBA1,323.0,36.39597047293377,4.0,0.3783246055784608,0.0234666276774824,3.0,309.0,31.187604375242845,4.0,0.5228761488129029,0.0178596753169849,4.0,0.292304877293301,0.4863168068527335,4.0,0.2353610708410761,0.2167393006279981,3.0,0.1836235956635756,0.4018050984787329,4.0,0.3811003027491715,0.5312362881178687,4.0
1894,1894,NBP2,249.0,20.896570691543307,4.0,0.3318106206554933,0.0054655416243789,4.0,241.0,22.583179581272432,4.0,0.454375461169571,0.0186508876324155,4.0,-0.6307415647675815,0.2232014352780195,4.0,-0.2072014286818198,0.0172165566446068,4.0,-0.6914646089437994,0.272840843540341,4.0,-1.625477976994821,0.5578116487010233,4.0
1895,1895,NCA2,367.0,27.37395355686375,4.0,0.3883272651870708,0.0241085758456446,4.0,385.0,27.37395355686375,4.0,0.5139867341308119,0.0233239869702218,4.0,0.8720427811174851,0.4270353078400916,4.0,0.2747354497446609,0.1848405605415665,4.0,0.8617810545652889,0.4439388471165917,4.0,0.1810368298371326,0.5670212386830932,4.0
1896,1896,NCA3,380.3333333333333,18.82374387132733,3.0,0.4014846306915411,0.026569831734578,3.0,388.0,5.196152422706632,3.0,0.5352991103814119,0.0350405271216442,4.0,0.3849000524315342,1.3134984949560513,4.0,0.3584052226866964,0.1972780564768017,3.0,0.2916582477828087,1.1428862740354218,4.0,1.217721122896514,0.1861459248565886,3.0
1897,1897,NCE102,288.6666666666667,7.371114795831986,3.0,0.4037797675828636,0.0145316559214812,3.0,306.3333333333333,15.534906930308065,3.0,0.5203837924514635,0.0048949540430247,3.0,-0.3005378925624415,0.0607836225932442,3.0,0.3895479383173377,0.1389564949747686,3.0,-0.2401364120394802,0.0155456966775074,3.0,0.190187014807215,0.0793899457399839,3.0
1898,1898,NCL1,297.75,41.62831568375866,4.0,0.3714637707756211,0.017102215322461,4.0,293.75,41.740268326880695,4.0,0.5044814734910876,0.0147655807112291,4.0,-0.0450813556734306,0.5562305193383466,4.0,0.1719939540431821,0.1579571738693608,4.0,-0.0128495825284881,0.5377602083129044,4.0,-0.1660495678759222,0.4392024014836581,4.0
1899,1899,NCR1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
1900,1900,NCS2,342.5,44.13992901368706,4.0,0.3361944473814977,0.0319649009165884,4.0,387.25,52.645829211185685,4.0,0.4847871673476828,0.0162348942918432,4.0,-0.5496391835767853,0.0504573142548889,3.0,-0.3464014693188511,0.2031547041530669,4.0,-0.455138701000719,0.0667004593731417,3.0,-1.3589253040863667,0.4054468660507635,4.0
1901,1901,NCS6,199.5,27.73084924772409,4.0,0.3487765364524534,0.0072849846898504,4.0,200.5,27.392213005402347,4.0,0.4686050049667272,0.0139346256764665,4.0,-1.3737819828528386,0.3455933523849557,4.0,-0.0755503733410445,0.0837378903899156,4.0,-1.391817428174427,0.297476589459057,4.0,-1.2233547007662149,0.4796943595921237,4.0
1902,1902,NDE1,260.3333333333333,6.429100507328642,3.0,0.3448240954591461,0.0091716794066687,4.0,259.5,31.427164470671972,4.0,0.4734396410791169,0.0053058371990219,4.0,-0.7937630083649225,0.325523989428208,4.0,-0.1999030986353269,0.1162295194702631,4.0,-0.6951214778391421,0.3185813100681856,4.0,-1.157996036637236,0.2744023932062528,4.0
1903,1903,NDE2,417.75,87.06845965484095,4.0,0.4103976782505778,0.0411119335791207,4.0,471.5,100.61312041677267,4.0,0.5445463765966141,0.017679443209916,4.0,0.413872294490613,0.1598886291873447,3.0,0.3838373573713683,0.2959879920395347,4.0,0.1689237494184353,0.5576410877648031,4.0,0.3821108169347988,0.424484089879926,4.0
1904,1904,NDI1,301.25,41.33098111586513,4.0,0.3823681010017861,0.0114993904152924,3.0,310.6666666666667,9.018499505645789,3.0,0.5115859623741003,0.0135036807908155,4.0,0.0189391526933995,0.5123321614726012,4.0,0.2253963604374867,0.1034258105628621,3.0,0.159505219349112,0.0573523523153996,3.0,0.01668813677544,0.3770425181442496,4.0
1905,1905,NDJ1,506.0,71.02581690249446,4.0,0.3900314826178793,0.0510359471912244,3.0,551.75,77.60745239129209,4.0,0.5344191534920895,0.032390999521152,4.0,0.9684345290807684,0.9192991310978326,4.0,0.1956685287339146,0.3563424252015755,3.0,0.8004540124779881,0.5950146188495425,4.0,0.1303674272330174,0.8870505887014092,4.0
1906,1906,NDL1,356.25,10.17758976051468,4.0,0.4187828853334353,0.0088636802283428,4.0,348.25,13.573871960498224,4.0,0.5421851974689045,0.010093743049378,4.0,0.7365857583287002,0.1359912344546863,4.0,0.6090363760115468,0.0818655275092913,4.0,0.689300464125117,0.1748788042263099,4.0,0.9554482207847412,0.300238525930402,4.0
1907,1907,NDT80,403.5,44.91844461539899,4.0,0.3766926251945005,0.0054274742915136,4.0,395.5,49.08835571361773,4.0,0.5127549133260307,0.0091184771231135,4.0,1.3679322734842674,0.6001926661193759,4.0,0.2202879937922765,0.0501285058205393,4.0,1.2980452293431508,0.6324291973296415,4.0,0.0800440138871079,0.2712292275304537,4.0
1908,1908,NEJ1,333.5,24.020824298928627,4.0,0.3606165534961871,0.0181666117023731,4.0,340.75,23.96351393264352,4.0,0.4872179946994712,0.0076058639627228,4.0,0.4326041028834271,0.3209621949691589,4.0,0.0718083492253082,0.1677880081137916,4.0,0.5926743109159053,0.308733622491559,4.0,-0.6795519821408723,0.2262365282555695,4.0
1909,1909,NEM1,295.0,66.03534407169138,4.0,0.4084193944262709,0.003112377470691,3.0,280.25,67.90373087442741,4.0,0.5573013672740893,0.0113995433844105,4.0,-0.0818263909470351,0.8823531080796022,4.0,0.5133184994527962,0.0287461208981125,3.0,-0.1867766583050693,0.8748368403932673,4.0,1.405078899693492,0.3390795748685113,4.0
1910,1910,NEW1,446.5,71.5285490789051,4.0,0.4138821946999161,0.0521492390493012,3.0,487.5,92.60129588726068,4.0,0.5761590315547322,0.0094919517560138,3.0,0.3719290692113958,0.2112433319541249,4.0,0.4645094432071459,0.3850234685389236,3.0,0.3354637992624128,0.0261254470698724,3.0,1.4378095479280175,0.302107503342607,3.0
1911,1911,NFI1,255.25,99.91454682210528,4.0,0.350056727109132,0.0574673276298239,4.0,271.5,113.59724175055192,4.0,0.4563577671732773,0.0557868036129718,4.0,0.0342580530675195,0.2153052726500395,3.0,-0.1652121383028195,0.3952935374774963,4.0,0.0689387124879533,0.1764632664613089,3.0,-1.7099187449236632,1.5030410891288088,4.0
1912,1912,NFT1,465.25,151.57698813914112,4.0,0.405544972400161,0.0130868352953578,3.0,513.75,154.88140624361597,4.0,0.5450323148833128,0.0133401712941854,4.0,0.3500851713490169,0.9310678960971696,4.0,0.2673248136600876,0.034442242138854,3.0,0.302025233653829,0.7369341533678742,4.0,0.4227381986556854,0.352688079469407,4.0
1913,1913,NFU1,369.0,33.516165253998466,4.0,0.3685612320235897,0.01829363969925,4.0,366.75,32.71467560591118,4.0,0.4982785223157204,0.0166888831086621,4.0,0.9069491036881392,0.4478373361796833,4.0,0.1451859172086188,0.1689612469609607,4.0,0.927644975374506,0.4214791009715248,4.0,-0.3505564359624108,0.4964110577669426,4.0
1914,1914,NGG1,119.0,22.759613353482084,4.0,0.3403683475194312,0.0305025576439652,4.0,110.5,21.439838307848003,4.0,0.4478634900550946,0.011632727037649,4.0,-2.43350864845772,0.3041101074499263,4.0,-0.1152053990937493,0.2817236077539144,4.0,-2.373748592606895,0.2762198801486464,4.0,-1.8501522644491069,0.346015625843544,4.0
1915,1915,NGL1,362.0,84.63647755745353,4.0,0.4166359360611986,0.0058009453943787,3.0,389.0,14.52583904633395,3.0,0.5467722430715302,0.002377407750947,3.0,0.8134162866280549,1.1308983102844583,4.0,0.589207012792268,0.0535779092351346,3.0,1.2143025632285007,0.1871434598911219,3.0,1.0918899553692916,0.0707160262737076,3.0
1916,1916,NGL2,266.25,15.798206649279326,4.0,0.3867411267910934,0.0380571323730621,3.0,257.25,8.301606270274847,4.0,0.4961550710266841,0.0074083544920579,4.0,-0.4659790324438089,0.2110929674863494,4.0,0.3130966085765267,0.3514981516649496,3.0,-0.4830968614799853,0.1069536372472173,4.0,-0.4137185237812165,0.2203616063321914,4.0
1917,1917,NGL3,348.75,46.08958667638494,4.0,0.3796030290509395,0.0196312206926895,3.0,336.5,49.38623289946298,4.0,0.5094782585673765,0.0202129529444373,4.0,0.6363720257643245,0.6158412684253142,4.0,0.2471686732430739,0.1813152320770061,3.0,0.5379194907640187,0.6362668942092431,4.0,-0.0174201270077573,0.6012345635361069,4.0
1918,1918,NGR1,330.75,61.93746846618773,4.0,0.3880133459326353,0.0155512295272386,3.0,314.25,49.94914080008451,4.0,0.5223820576901554,0.0146955238327996,4.0,0.3958590676098227,0.827597986744666,4.0,0.3248469073741642,0.1436321681139311,3.0,0.2512619029100238,0.6435191108823272,4.0,0.3664035555025544,0.437118558670533,4.0
1919,1919,NHA1,324.3333333333333,14.571661996262929,3.0,0.437507689940717,0.032036833309475,3.0,361.6666666666667,24.006943440041123,3.0,0.5838893654297194,0.0207344687001706,3.0,-0.8531089934523953,0.3390306728374925,3.0,0.645430029444964,0.1842640587800489,3.0,-0.8552138775086876,0.3530614188624469,3.0,1.592886735978021,0.4597728319245533,3.0
1920,1920,NHP10,254.33333333333331,77.30674830396978,3.0,0.4303246423922972,0.0689098256868976,3.0,242.33333333333331,92.61389384608194,3.0,0.5279637825378122,0.0052475104830574,3.0,-0.6252075186294281,1.0329597066607383,3.0,0.7156367954385084,0.6364556352554599,3.0,-0.675275543973862,1.1931899061430913,3.0,0.5324320379209614,0.1560872715433925,3.0
1921,1921,NHP6A,289.25,10.719919153924009,4.0,0.3762569963494098,0.0270522063158744,3.0,285.25,16.132265804901678,4.0,0.4921204087409007,0.0213819117934131,4.0,-0.0943915514253486,0.1323065621108245,4.0,0.1891210778942708,0.2121527789320189,3.0,-0.1080480239634841,0.1960417090358727,4.0,-0.5297437414846415,0.6326298275927131,4.0
1922,1922,NHX1,252.25,85.74526225978903,4.0,0.401259782225819,0.0312301042397919,4.0,247.25,73.37290598942728,4.0,0.5253026515808767,0.0256853214763236,4.0,-0.6530446665639769,1.1457137041019678,4.0,0.4471918551636961,0.2884432754676131,4.0,-0.6119317324256008,0.9452988874052652,4.0,0.4532766609800652,0.764010240836779,4.0
1923,1923,NIF3,330.5,16.421530582338136,4.0,0.421412315684521,0.0199142943538775,4.0,326.0,20.215505600075076,4.0,0.536074924746455,0.0152795322969518,4.0,0.3925186098576768,0.2194217165434868,4.0,0.6333219658788621,0.1839297188364715,4.0,0.4026428762711222,0.2604462055086042,4.0,0.7736980745558854,0.4544898984748244,4.0
1924,1924,NIP100,244.0,85.90304612371632,4.0,0.4099205197293045,0.0155373507774469,3.0,221.25,94.220928319208,4.0,0.523251762124986,0.0007491474947857,3.0,-0.7632797723847904,1.1478219854276457,4.0,0.5271829904570445,0.1435039830775125,3.0,-0.9469023968842016,1.2138941140381267,4.0,0.3922729258868924,0.0222834025433997,3.0
1925,1925,NIS1,363.5,71.84474000695296,4.0,0.3714947995991358,0.0352568492904342,4.0,418.5,83.78345103101607,4.0,0.5057369556029121,0.0252264886590375,4.0,-0.4267289939602461,0.1918570656797695,4.0,-0.0592413307764163,0.2012712906606071,4.0,-0.3459579216612993,0.200289410998197,4.0,-0.7338431872274958,0.5110833000642455,4.0
1926,1926,NIT1,269.25,33.11973228555247,4.0,0.3609445968188842,0.0096068177801556,4.0,271.75,33.81690898549619,4.0,0.4981716123720931,0.0117610590486536,4.0,-0.3297893982606985,0.501085382208413,4.0,0.0429060449792679,0.1131460195533287,4.0,-0.2535942510118663,0.4867281521281987,4.0,-0.3660767949221291,0.3632627235879455,4.0
1927,1927,NIT2,279.5,71.57979230667456,4.0,0.3604614490221662,0.0045940440255856,3.0,270.75,70.68415664065039,4.0,0.4747748381632249,0.0145548469371144,4.0,-0.2889347715800784,0.9564370884312862,4.0,0.0703757942077914,0.0424308896380155,3.0,-0.3091697857034042,0.9106584198697872,4.0,-1.0496738445746492,0.4329341224721514,4.0
1928,1928,NIT3,309.0,35.12833614050059,4.0,0.4192982347521441,0.0095918724558935,4.0,336.5,36.81937895547217,4.0,0.5368426441720138,0.0138355240708578,4.0,0.1237546965605497,0.5510058083332675,4.0,0.5791985658601311,0.0596669053312628,4.0,0.2777912198061026,0.4883376082618029,4.0,0.7870598522935084,0.2653571868929804,4.0
1929,1929,NKP1,345.5,20.43689474129244,4.0,0.3651568671887887,0.0095673757691367,3.0,358.5,25.304808502206324,4.0,0.4965686838806161,0.0077733501598181,4.0,0.6317047271707051,0.3845961065725035,4.0,0.0749758158945987,0.0283146397269427,3.0,0.5679836570853141,0.2175377777931045,4.0,-0.3636806754437734,0.108529109999906,4.0
1930,1930,NKP2,277.75,32.93807320816849,4.0,0.3584744510838545,0.0077850823804979,4.0,278.25,40.35157989472035,4.0,0.5024720817758883,0.0068560247329469,4.0,-0.3123179758450993,0.4401129679558969,4.0,0.0520237519195768,0.0719035275826853,4.0,-0.2125436324941924,0.5198690588187996,4.0,-0.2258189521010728,0.2039325500453661,4.0
1931,1931,NMA1,361.25,34.27705743885649,4.0,0.4450302797334605,0.0063401942517528,4.0,359.75,36.782015532956684,4.0,0.5603944682039151,0.0094911637263489,4.0,0.8033949133716174,0.4580042489695081,4.0,0.8514590190838379,0.0585584467805385,4.0,0.837460565712575,0.4738806224308103,4.0,1.4970832294234904,0.2823147956732134,4.0
1932,1932,NMA111,298.75,41.27448768105225,4.0,0.3751131533487408,0.0176376167501294,4.0,293.5,45.6398948289761,4.0,0.5201999673976601,0.0075433508341403,4.0,-0.0317195246648472,0.5515027293600788,4.0,0.2056998890199808,0.1629021763035797,4.0,-0.0160704543021285,0.5880009960262608,4.0,0.3014972497187727,0.2243770743854745,4.0
1933,1933,NMA2,349.5,35.59494346111537,4.0,0.3343236739651488,0.0078244830572973,4.0,371.0,36.86913795213191,4.0,0.469775572399957,0.0074013647999657,4.0,0.6008146397007961,0.5473579337532232,4.0,-0.2107679761022341,0.0760315265745025,4.0,0.6469891247284727,0.6202445783821211,4.0,-1.1994001723983232,0.2730761459779262,4.0
