,Unnamed: 0,gene,area.24_mean,area.24_std,area.24_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.48_mean,area.48_std,area.48_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count
2912,2912,SNF3,199.0,45.628938186199335,4.0,0.321845729676996,0.0228012371994326,4.0,207.5,47.47279922931307,4.0,0.4834345651942475,0.0257096860347654,4.0,-0.4181835832343238,0.6005105326307519,4.0,-0.3165178798977247,0.4721237116525764,4.0,-0.3463576519429394,0.6180894045365317,4.0,-0.3700189490008841,0.5824665945258193,4.0
2913,2913,SNF4,163.66666666666666,12.662279942148382,3.0,,,0.0,201.33333333333331,33.00505011863084,3.0,0.4995177260617978,0.0366580733798862,3.0,,,0.0,,,0.0,-1.0212072663242355,0.1277885066934427,3.0,-0.1448495756070853,0.8280941872120755,3.0
2914,2914,SNF5,262.75,79.93486932079975,4.0,0.3794621408714931,0.0259343560865353,4.0,322.25,94.40824469646,4.0,0.524027877668415,0.0249107041538675,4.0,-0.4005339242274304,0.6743152673055672,3.0,1.027389670111019,1.1005348382898212,3.0,-0.5178175584740371,0.5453352232597616,3.0,0.3155248053359428,0.754806981650991,3.0
2915,2915,SNF6,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2916,2916,SNF7,188.5,19.4164878389476,4.0,0.2616940306356447,0.0114554115945506,4.0,203.0,21.354156504062622,4.0,0.3788488874073094,0.0163685655295413,4.0,-0.3531072310462602,0.3051989872559226,4.0,-1.4340580938267626,0.1687972436596083,4.0,-0.4087080376095105,0.317738948454855,4.0,-2.662453079878687,0.4273045906104436,4.0
2917,2917,SNF8,209.25,32.93807320816849,4.0,0.2484967979948932,0.0009389109727656,3.0,208.5,30.4904356588532,4.0,0.4214982732276026,0.0149289630774399,4.0,-0.2832860115584858,0.4334893747768691,4.0,-1.8352850226020376,0.0194411438947926,3.0,-0.3333377876296743,0.3969813351306082,4.0,-1.7732185450825213,0.3382235890302051,4.0
2918,2918,SNG1,203.75,32.25290684574028,4.0,0.3489561016638251,0.020550854858216,4.0,203.0,29.405214956987933,4.0,0.5262867106687573,0.0145089591069256,4.0,-0.3556700744089355,0.4244720793148659,4.0,0.2448310212497229,0.4255271671633581,4.0,-0.4049470413526323,0.3828519088423761,4.0,0.6008191704888304,0.3287081759651853,4.0
2919,2919,SNL1,316.75,130.7602768427782,4.0,0.3915021499936911,0.0316123130164898,4.0,315.75,126.33652150770445,4.0,0.5384291849829365,0.0226892937002911,4.0,1.1314933987003033,1.720901835878156,4.0,1.125791912887045,0.6545663476383482,4.0,1.063042659968007,1.644884367840209,4.0,0.8759133763586875,0.5140380017062028,4.0
2920,2920,SNO1,240.0,61.55214591439251,4.0,0.3536999512376498,0.0166514905556518,4.0,235.5,56.15158056546583,4.0,0.5167805783990063,0.0148245477949716,4.0,0.1214067034690282,0.8100717088086248,4.0,0.3430574397868414,0.3447867085860501,4.0,0.0181985488284831,0.7310859599377382,4.0,0.3854526941037589,0.3358580053387693,4.0
2921,2921,SNO2,258.0,65.4879123706556,4.0,0.3256326267533765,0.0429274579219059,4.0,262.5,58.39235109726844,4.0,0.4923637875306206,0.041768974468784,4.0,0.3583000000704999,0.8618693027240502,4.0,-0.2381061740894282,0.8888583802989581,4.0,0.3697348852866406,0.7602604882189711,4.0,-0.1677226736205398,0.9462983049567416,4.0
2922,2922,SNO4,230.0,39.83298465677242,4.0,0.365532645472197,0.0229667076773705,4.0,232.5,37.5099986670221,4.0,0.5254370661747603,0.0170443115279441,4.0,-0.0102006835317893,0.5242315027121477,4.0,0.5880658782326078,0.4755499527608841,4.0,-0.020861044111312,0.4883750930353823,4.0,0.5815700231321939,0.3861479318842785,4.0
2923,2923,SNQ2,216.25,41.532116087031575,4.0,0.2919182588118892,0.0372054102623089,4.0,246.75,48.34856081967005,4.0,0.5053393492116326,0.0247234880688619,4.0,0.0588189613290019,0.6050608864502326,4.0,-0.6369694628267881,0.841522889191632,4.0,0.1976042787804736,0.5556304957637649,4.0,0.3404517639801125,0.545121037712907,4.0
2924,2924,SNT1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2925,2925,SNT2,178.25,27.378519560658013,4.0,0.2644657867817243,0.0101814358364168,4.0,218.0,39.79112128771107,4.0,0.4545033192978188,0.0227818341775815,4.0,-0.9824630584605648,0.0383549863709321,4.0,-1.3348553047930567,0.5188466568395214,4.0,-0.9358244451798976,0.0569513249154445,4.0,-1.074924205050853,0.5663284892611337,4.0
2926,2926,SNT309,154.0,24.013884872437167,4.0,0.2619380780387148,0.0081638076846584,4.0,180.5,36.30886025935451,4.0,0.4262871389916675,0.008446489796376,4.0,-1.3976528588818933,0.1170507602346783,4.0,-1.6733439071520777,0.2711728927919644,4.0,-1.3912966327973866,0.12265647770453,4.0,-1.852270336086382,0.2200104543814734,4.0
2927,2927,SNU66,204.75,3.3040379335998318,4.0,0.3191811322659828,0.0105282423892662,4.0,216.75,9.844626283748244,4.0,0.5005149115247332,0.0073589846973032,4.0,-0.2398244075034623,0.0958293175435403,4.0,-0.1855146007296437,0.350571006368052,4.0,-0.1780161623865499,0.1689906335330478,4.0,0.1089383029902584,0.2536253697761015,4.0
2928,2928,SNX3,176.75,62.20061628847954,4.0,0.3059143586956043,0.0367737410343388,4.0,195.25,73.14996012758084,4.0,0.4873012292251326,0.011812969886734,3.0,-0.4867440786906192,0.8427671259132307,4.0,-0.347188240006633,0.7502604802620576,4.0,-0.4374201232623623,0.95379959327482,4.0,-0.0964044010355755,0.2904364799325924,3.0
2929,2929,SNX4,90.75,14.5,4.0,0.2354770776396162,0.0099029189866484,4.0,95.5,16.82260384126072,4.0,0.3722711343138018,0.0255487414172314,4.0,-1.842833547518174,0.1908307111511855,4.0,-2.104872091279387,0.2050504026284852,4.0,-1.8045824550286296,0.2190280194090267,4.0,-2.888485527440774,0.5788203087191572,4.0
2930,2930,SNX41,249.25,36.82729965664059,4.0,0.3094770447165713,0.0109517209644726,4.0,256.5,36.565010597564445,4.0,0.4558772596064289,0.0173150574455102,4.0,0.2431435364447845,0.4846744678106574,4.0,-0.57262457273641,0.2267669559114468,4.0,0.2916156994070501,0.4760714765933892,4.0,-0.994344345987028,0.3922818244714228,4.0
2931,2931,SNZ1,274.25,49.40563395673277,4.0,0.3688543818456681,0.0208636331992345,4.0,262.0,44.99629614386796,4.0,0.5151948182917824,0.0221675996502912,4.0,0.5721620039468285,0.6502146388164465,4.0,0.6568459401238791,0.4320035732458264,4.0,0.3632249531300081,0.5858456703926542,4.0,0.3495264564927466,0.5022187458709938,4.0
2932,2932,SNZ2,256.5,86.96551040498755,4.0,0.3545384323698843,0.0240546168644942,4.0,258.25,83.20006009613213,4.0,0.5319713793158583,0.0157235686910965,4.0,0.3385588920203773,1.1445303583592827,4.0,0.360419077703187,0.498076262139332,4.0,0.314400461955264,1.083253493307142,4.0,0.7296083584784151,0.3562258013151715,4.0
2933,2933,SOD1,203.25,33.5,4.0,0.2908967802881865,0.0042440418225198,3.0,231.75,33.21018919950121,4.0,0.462056842241525,0.0123485366548403,4.0,-0.7563035124180302,0.1800336727083843,4.0,-1.2074957940348523,0.288061846400254,4.0,-0.8082843392819725,0.1858087647337606,4.0,-1.0083314059211934,0.2226876033351643,4.0
2934,2934,SOD2,294.25,45.434018092174064,4.0,0.3571185159555791,0.0193730044706068,4.0,293.75,51.13625589214239,4.0,0.5072674030750487,0.0191397579302629,4.0,0.8353767779484637,0.59794524020589,4.0,0.4138424348744535,0.4011385301825841,4.0,0.7766056450761748,0.6657871132040964,4.0,0.1699266535842534,0.4336213832644132,4.0
2935,2935,SOH1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2936,2936,SOK1,277.25,37.748068383251976,4.0,0.3452885428547393,0.0137735398552578,4.0,292.25,37.871493236998205,4.0,0.5193212406912384,0.0084211433837311,4.0,0.6116442200470738,0.4967924644247968,4.0,0.1688903403776883,0.2851956980308432,4.0,0.7570758486062772,0.493081703286453,4.0,0.4430127479758899,0.1907854768083426,4.0
2937,2937,SOK2,241.75,94.73955527303964,4.0,0.3616515692797207,0.0251614464291386,4.0,253.75,96.08806724389176,4.0,0.515524106205224,0.0262468490227421,4.0,0.2592064528368882,1.18056010687949,4.0,0.61490764112936,0.490230862202654,4.0,0.3138766360920996,1.2182904928728084,4.0,0.4537828958441971,0.6028335244308279,4.0
2938,2938,SOL1,202.0,34.82336380458767,4.0,0.368601236231115,0.0086141699760926,4.0,200.75,38.16084380618437,4.0,0.5208860606059,0.0048387316769856,4.0,-0.3787013671340785,0.4583011916900633,4.0,0.6516042926603662,0.178365492466358,4.0,-0.4342417360574788,0.4968490084362232,4.0,0.478464574400632,0.1096240365559846,4.0
2939,2939,SOL2,188.5,49.0,4.0,0.2833463045639378,0.0348258751174544,4.0,208.0,42.30839160261236,4.0,0.4610019947995047,0.0709132766522733,4.0,-0.4673901760144954,0.561078276081333,4.0,-0.956316770440642,0.5449465520805975,4.0,-0.291849929369537,0.4991513776830607,4.0,-0.0347881815332219,0.3912827281103208,3.0
2940,2940,SOL3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2941,2941,SOL4,327.75,35.984950558068945,4.0,0.3641456311677886,0.0126372289174671,4.0,325.5,33.61051422794163,4.0,0.5375399624074748,0.0104344242991399,4.0,1.2762615244012026,0.4735885314301066,4.0,0.5593462813184183,0.2616671792557956,4.0,1.1899863370223416,0.4376043347468658,4.0,0.8557675665419424,0.236397425434876,4.0
2942,2942,SOP4,236.33333333333331,36.11555528208494,3.0,0.2804450249022221,0.0079220120110009,3.0,271.6666666666667,42.61846235299127,3.0,0.4663467863792536,0.0069795367967819,3.0,0.6673266777862067,0.6666846858033859,3.0,-0.637013165522733,0.2228578110088789,3.0,0.8050447391917069,0.7827127504902318,3.0,-0.4583132533334255,0.1645962190979444,3.0
2943,2943,SOV1,226.0,44.92957452131799,4.0,0.3653620791318782,0.0085594382138813,4.0,231.75,44.701789673345296,4.0,0.5232443451407734,0.0022705934524946,3.0,-0.0628436383321163,0.591306390180917,4.0,0.584534121908599,0.17723221349143,4.0,-0.0306259423462609,0.5820112361070704,4.0,0.531892763297736,0.0514415008428664,3.0
2944,2944,SPA2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2945,2945,SPC1,244.75,33.099597177810686,4.0,0.3228141783746882,0.0179993713210383,4.0,306.5,45.46427168667722,4.0,0.4823521303019443,0.0071280880581005,4.0,-0.56118311593222,0.2850382055459755,3.0,-0.6092882136124989,0.3443600802144769,3.0,-0.6061055947025938,0.4603193036050241,3.0,-0.7293399113920801,0.0780169228809944,3.0
2946,2946,SPC2,213.25,57.43619648502734,4.0,0.2938531468489256,0.0239068068610781,4.0,215.25,52.91738844652105,4.0,0.4802618828142947,0.0152589180208943,4.0,-0.2306430567581587,0.7559027738659991,4.0,-0.8961338887983121,0.4950156998188834,4.0,-0.2454537035151349,0.688977217386046,4.0,-0.4418977536997942,0.3456988935516596,4.0
2947,2947,SPC72,244.5,38.49242349692556,4.0,0.2736032951833463,0.022223755774004,4.0,293.0,41.817061908587824,4.0,0.4596236008148994,0.0151546478919557,4.0,-0.2008528373340026,0.4339708426055777,4.0,-1.304134705262213,0.4555066167516463,4.0,-0.1437262182870758,0.3608080375974222,4.0,-0.9965964428681118,0.286600965558279,4.0
2948,2948,SPE1,247.5,46.7938742429676,4.0,0.3061805608939044,0.0143743268679811,4.0,287.25,58.145650453552136,4.0,0.4893218213128491,0.0065717053510911,4.0,-0.0969057502874622,0.4190164901497778,4.0,-0.5876307493680916,0.6226952665289714,4.0,-0.2746795732415243,0.3343403064757497,4.0,-0.2012743460854173,0.0475744148100086,3.0
2949,2949,SPE2,305.25,48.68521336093743,4.0,0.3732669387341404,0.0159703707292098,4.0,308.25,40.42585806139432,4.0,0.5335646146484198,0.0156889891387105,4.0,0.9801449036493632,0.6407333716010267,4.0,0.7482125935138757,0.3306834027992937,4.0,0.9653936776185188,0.5263391867066679,4.0,0.7657039512904165,0.3554423831866408,4.0
2950,2950,SPE3,248.25,23.93567769390845,4.0,0.3265022096682122,0.0063611539847114,4.0,256.25,17.820867917509883,4.0,0.4889278585176059,0.0136515101180272,4.0,0.2299827977447028,0.3150111997389047,4.0,-0.2201005408972045,0.1317144154673461,4.0,0.2883607333287339,0.2320252822305978,4.0,-0.24556547063241,0.3092822136306816,4.0
2951,2951,SPE4,295.75,51.63574343417552,4.0,0.3695300768086457,0.0229154580922687,4.0,297.5,47.02836023791036,4.0,0.5335571483954642,0.0106491189729615,4.0,0.8551178859985862,0.6795645269216463,4.0,0.6708369183798241,0.474488775942834,4.0,0.8254301362509188,0.6123028691729439,4.0,0.7655347993635113,0.2412614473196447,4.0
2952,2952,SPF1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2953,2953,SPG1,181.25,47.29605339419629,4.0,0.2556292541670608,0.0389601581184033,4.0,208.75,54.54890771897576,4.0,0.4392597723930789,0.0615195873212014,4.0,-0.5596233806091666,0.5008581530347793,4.0,-1.5568650595236877,0.6994203768496071,4.0,-0.4491927338938349,0.4617563928274213,4.0,-1.2714807861583852,1.342690305405381,4.0
2954,2954,SPG3,318.6666666666667,43.66157731156004,3.0,0.2978382163647291,0.0180879007160911,3.0,321.3333333333333,52.27172594561359,3.0,0.4805427845128606,0.0114273281916387,3.0,1.1567181478754598,0.5746186102308597,3.0,-0.8136188132110324,0.3745290988989296,3.0,1.1357369023837371,0.6805707792320675,3.0,-0.4355337764991807,0.2588921905663188,3.0
2955,2955,SPG4,211.5,32.41913015489465,4.0,0.3401283903033747,0.024530933919381,4.0,211.0,26.089589239132664,4.0,0.4999515365676711,0.0154412896679714,4.0,-0.2536743494833018,0.4266597008525096,4.0,0.0620439287582171,0.5079389101136342,4.0,-0.3007881268465115,0.3396829118823283,4.0,0.0041818115509643,0.3498306200950124,4.0
2956,2956,SPG5,211.625,32.539810781783686,8.0,0.3282166974491786,0.0538923535727724,8.0,217.125,30.948978750748555,8.0,0.4958066830554198,0.0385472082895591,8.0,-0.2520292571457916,0.4282479470491582,8.0,-0.1846002595899685,1.115898132014671,8.0,-0.2210414579277629,0.4029515039688708,8.0,-0.0897220465834661,0.8733074807111998,8.0
2957,2957,SPH1,310.0,6.531972647421808,4.0,0.3624505085235034,0.0024483721936279,4.0,310.75,5.123475382979796,4.0,0.5250040836104983,0.0069130986987855,4.0,1.042658412474751,0.0859655852087997,4.0,0.524246975630474,0.0506961336111772,4.0,0.9979433384016814,0.0667069542987509,4.0,0.5717605731313791,0.1566199233727533,4.0
2958,2958,SPI1,255.66666666666663,5.131601439446885,3.0,0.3583668915663207,0.0036295760137548,3.0,249.75,36.83634980106833,4.0,0.5073591109299108,0.0043581018039559,3.0,0.3275916097703091,0.0675356656575238,3.0,0.4396913711284271,0.0751542069560047,3.0,0.2037316152925107,0.4796042762058792,4.0,0.1720043437528782,0.0987351114640004,3.0
2959,2959,SPL2,374.75,120.30343580574358,4.0,0.3336812221338401,0.0465533883838743,4.0,385.75,117.39782791857778,4.0,0.5042384686467395,0.0339063112580273,4.0,1.894816243305045,1.583282083361451,4.0,-0.0714515013022506,0.963937102252749,4.0,1.9744331618965636,1.528503790171927,4.0,0.1013045350911096,0.7681654931409895,4.0
2960,2960,SPO1,279.75,33.86615813266493,4.0,0.3682568998466639,0.0493838589936926,4.0,323.0,37.72709017845576,4.0,0.5487360927659876,0.0034018658240941,3.0,0.3103727082865217,0.5216112632212119,4.0,0.9754940975949196,0.1709157919720563,3.0,0.2603525225360402,0.4850794235774993,4.0,0.9118715125420492,0.037736470324889,3.0
2961,2961,SPO11,267.0,78.9810103759125,4.0,0.3438209141970409,0.0296786851358448,4.0,274.5,78.61509609059404,4.0,0.5049671670206022,0.0200638237316264,4.0,0.4767466483712357,1.0394484398258308,4.0,0.1385015380885968,0.6145285389887486,4.0,0.5259732570458218,1.0235578840738313,4.0,0.1178135838475339,0.4545565848732616,4.0
2962,2962,SPO12,246.25,49.96248592694322,4.0,0.3061512067898966,0.0021552192198189,3.0,257.75,46.24842339655123,4.0,0.4753318944327255,0.0096389860517874,4.0,0.3977513284224066,0.5550462256400623,4.0,-0.646220985333251,0.2109380230621707,4.0,0.4429490296083354,0.5231583527415072,4.0,-0.4864211493358092,0.1838966451169398,4.0
2963,2963,SPO13,279.0,73.45293277557631,4.0,0.3846094817102952,0.0334916671765333,4.0,299.5,80.30566605165541,4.0,0.5515708702833239,0.002953663732899,3.0,1.1889936557090102,1.0117963244362664,4.0,1.3987133095829982,0.621190483455705,4.0,1.1019994747358262,0.9634505282895044,4.0,1.1217678444753187,0.5435640306474829,4.0
2964,2964,SPO14,328.0,153.10998225676423,4.0,0.3288671900571259,0.0055733769310043,4.0,337.0,146.23041179362565,4.0,0.4991466306920985,0.0132488824451456,4.0,1.279551709076223,2.0150404688554286,4.0,-0.1711311227277683,0.1154026590789601,4.0,1.3397147766248902,1.9039001200258856,4.0,-0.0140537586393775,0.3001604698191063,4.0
2965,2965,SPO16,270.0,46.32493928760188,4.0,0.3652434368747914,0.0112515532380757,4.0,283.0,47.42010825237187,4.0,0.5264755617546877,0.0112539154398738,4.0,0.7775535788625777,0.8432451733253042,4.0,0.7067719756140789,0.3718613207869837,4.0,0.8149760731220961,0.7621143730574095,4.0,0.6814690174617156,0.3342926302814876,4.0
2966,2966,SPO19,193.25,28.324018076537094,4.0,0.3527854571029551,0.0062297401863186,4.0,210.75,32.72486312678277,4.0,0.5195071761934915,0.0037373257390707,4.0,-0.3026736288216539,0.6110226437986165,4.0,0.5772386019257288,0.2709960030649385,4.0,-0.3059008459337073,0.6713032919633285,4.0,0.611937686161047,0.0646173477454216,4.0
2967,2967,SPO20,293.5,49.52103929981006,4.0,0.3690777873062782,0.0429545394864007,4.0,308.5,48.176757881783615,4.0,0.5409150722479518,0.0008389037507838,3.0,0.9723269765615234,0.5124981107774391,4.0,0.755160698695918,0.7005048811151922,4.0,1.0408026430674953,0.5434836822208065,4.0,0.9568486624394184,0.0461637419869524,3.0
2968,2968,SPO21,375.6666666666667,16.802777548171413,3.0,0.3529161028191665,0.0161474401709184,3.0,512.0,149.4277975032312,4.0,0.5330381819929784,0.0184065905488578,4.0,1.3906131842334808,1.0020097748332233,3.0,0.2760502268499312,0.3797919200776133,3.0,2.1855955804914102,1.7799810204002018,4.0,0.6785629983003825,0.5742184329667004,4.0
2969,2969,SPO22,380.6666666666667,60.119325789078296,3.0,0.3245162128855098,0.0067794178190458,3.0,471.6666666666667,74.54081655934107,3.0,0.4924502727866292,0.0048926138634865,3.0,2.24438882930774,0.9804157019914376,3.0,0.5798019197480312,0.7267968934876647,3.0,2.0064514557982704,0.8143964413319356,3.0,0.0559750956633634,0.0972621825923608,3.0
2970,2970,SPO23,184.25,53.24393549190994,4.0,0.2997216096972024,0.0283247324505981,4.0,195.0,58.00574684172825,4.0,0.4700922804514215,0.026714044050519,4.0,-0.5535033242899536,0.7326793450284463,4.0,-0.6574050787065542,0.6349529938987619,4.0,-0.5118437470014869,0.7649540989114775,4.0,-0.6194845294037411,0.6572638183400243,4.0
2971,2971,SPO7,223.75,40.623269193899205,4.0,0.3603911759332191,0.0028972726874247,4.0,227.25,41.4356931481382,4.0,0.5211035503360588,0.0133003491133957,4.0,-0.0924553004073003,0.5346322310039883,4.0,0.4816063181280656,0.0599910927153828,4.0,-0.0892153317559538,0.5394871025148474,4.0,0.4833919197715034,0.3013264745282518,4.0
2972,2972,SPO71,291.5,30.78419507907697,4.0,0.3284274723490147,0.0134475477394786,4.0,284.5,38.63073042712672,4.0,0.4903261526519453,0.0059583128873143,4.0,0.7991847465232389,0.4051427475280747,4.0,-0.1802359425503533,0.2784456867781647,4.0,0.6561719001784728,0.502966868483511,4.0,-0.2138863742221021,0.134988743615941,4.0
2973,2973,SPO73,265.25,62.88812818542675,4.0,0.3380631336540597,0.0420378652357241,4.0,267.5,59.56788844111678,4.0,0.4996213337327152,0.0294317317313646,4.0,0.4537153556460927,0.8276542223856483,4.0,0.0192806073532695,0.8704384236454835,4.0,0.4348342068529662,0.7755658249310525,4.0,-0.0032991090841426,0.6667915169941844,4.0
2974,2974,SPO74,248.25,41.45177921392519,4.0,0.371195568612445,0.0149207764782786,4.0,254.5,37.22454387452809,4.0,0.5339531323047557,0.0067349908670509,4.0,0.2299827977447028,0.5455360348879499,4.0,0.7053226862028207,0.3089504446644093,4.0,0.26557597078052,0.484658510369539,4.0,0.7745060251816777,0.1525847958309944,4.0
2975,2975,SPO75,275.5,109.77097369827176,4.0,0.3235040088534715,0.0438393828901976,4.0,338.0,132.0176755842439,4.0,0.5164478618149835,0.0257751361169794,4.0,-0.1185055096199478,0.6529344851559871,4.0,-0.5015765602309016,0.959107690892658,4.0,0.0192176858728181,0.6154437737746681,4.0,0.1512554375187427,0.5753476572565783,4.0
2976,2976,SPO77,237.5,11.90238071423808,4.0,0.289934139001873,0.0241314958539722,4.0,258.75,6.652067347825035,4.0,0.478795858913412,0.0271283812487449,4.0,0.4361938019517907,0.1852372956652406,4.0,-0.6787070720837439,0.5566072510615626,4.0,0.4962866435723334,0.0148837451554436,3.0,-0.3597845580820591,0.630420089895808,4.0
2977,2977,SPP1,171.5,42.58716551575917,4.0,0.3227790808455199,0.0201958666116726,4.0,166.75,41.55618686389148,4.0,0.4796148586498475,0.0204076440848956,4.0,-0.7801038974865722,0.5604785573300389,4.0,-0.2971918576251376,0.4181767603812513,4.0,-0.876917122708492,0.5410559143445562,4.0,-0.456556429855226,0.4623460176196052,4.0
2978,2978,SPR1,247.5,76.54410493303844,4.0,0.3586108461666171,0.0435068057183259,4.0,261.0,80.47359815492284,4.0,0.5335960712723384,0.0295661167761717,4.0,0.8896129105261869,0.2582917081520731,3.0,0.5509755240379252,0.8823149739233878,4.0,0.9616536311499462,0.1924815045444303,3.0,0.8692961324877574,0.7382679564888197,4.0
2979,2979,SPR28,254.5,39.70306453327418,4.0,0.3227630715372256,0.0172690130420244,4.0,304.75,56.94661242485515,4.0,0.5158400846470501,0.0076049510536106,4.0,0.5340203472277071,0.5408996609084417,4.0,-0.1216712623292407,0.3953112111969298,4.0,1.0551687271971706,0.7520807522297194,4.0,0.4923356389634942,0.1515585781293323,4.0
2980,2980,SPR3,261.5,32.21283388133783,4.0,0.3147218860339459,0.0627052187811107,4.0,265.0,29.98888683051329,4.0,0.5218961060073748,0.0038627509898568,3.0,0.4043625855207861,0.4239446895014277,4.0,-0.4640245907209901,1.2983778192378748,4.0,0.4022845460698034,0.3904512374391454,4.0,0.5013476895237776,0.0875126756320835,3.0
2981,2981,SPR6,244.5,33.57082066318904,4.0,0.3289949412036347,0.0146859393349079,4.0,236.25,33.55964838909967,4.0,0.4808024755729334,0.0166876454823774,4.0,0.1806300276193962,0.4418167986955363,4.0,-0.168485900236988,0.3040878934443884,4.0,0.027963447063432,0.4369420684269632,4.0,-0.4296503375810674,0.3780674731550926,4.0
2982,2982,SPS1,296.0,30.30951445778481,4.0,0.3677336989779353,0.0126453976863616,4.0,296.25,29.454767582402223,4.0,0.5403545328927083,0.0131705862216936,4.0,0.8584080706736068,0.3988955999052561,4.0,0.6336410170545014,0.2618363222481852,4.0,0.8091553058593376,0.3834970773016363,4.0,0.919533156031054,0.2983866272845584,4.0
2983,2983,SPS100,244.75,54.18717560456533,4.0,0.3495131564768043,0.0218200582967069,4.0,250.5,55.38652062250044,4.0,0.5115547909925454,0.0180260397401916,4.0,0.1839202122944165,0.713143259027129,4.0,0.2563654298257725,0.4518073656008999,4.0,0.2134965135274596,0.7211249832888147,4.0,0.2670597043861413,0.4083895060429245,4.0
2984,2984,SPS18,219.5,37.545527918337584,4.0,0.3380092145202538,0.0146649277568189,4.0,230.25,34.84609016805185,4.0,0.4766250265930773,0.0105488964870954,4.0,-0.1233286579611573,0.4750456020787754,4.0,0.0481503153895927,0.3617701380371887,4.0,-0.090281470110927,0.4619865108774698,4.0,-0.5093518765003832,0.2630602646987036,4.0
2985,2985,SPS19,243.0,44.29446918070021,4.0,0.3274200106854285,0.0175905835722846,4.0,253.0,43.77975178854566,4.0,0.4887105647613642,0.0071860094739001,4.0,0.1917818669460014,0.5848291471443489,4.0,-0.1752591949597043,0.3318204953908664,4.0,0.2091778866851185,0.6177384068979962,4.0,-0.2356888118569173,0.1532850748030255,4.0
2986,2986,SPS2,224.66666666666663,23.18045153428495,3.0,0.373534270975243,0.0177694334463806,3.0,234.66666666666663,21.501937897160182,3.0,0.4987164614956236,0.0078944568849504,3.0,-0.0412908577132632,0.3393397324306357,3.0,0.7503407088877331,0.3634276000027758,3.0,-0.0023254223026328,0.2678180768117451,3.0,-0.023082139581907,0.1781525413239199,3.0
2987,2987,SPS22,240.75,24.445517653208604,4.0,0.3623619499707645,0.0163668501878715,4.0,241.5,23.69950773047125,4.0,0.5281041265790172,0.0064145185478573,4.0,0.1312772574940895,0.3217210702221142,4.0,0.5224132772108665,0.3388929289745666,4.0,0.0963177347080737,0.3085643749419129,4.0,0.6419936933770016,0.1453243251994963,4.0
2988,2988,SPS4,338.0,49.60510726393671,4.0,0.3633346359406992,0.0316725263594801,4.0,340.5,44.71017781221632,4.0,0.5342799533237963,0.0174369332109269,4.0,1.4111590960770406,0.6528398548901987,4.0,0.5425537681141136,0.6558131285360215,4.0,1.385284301721318,0.582120448537012,4.0,0.7819103289807462,0.3950429846793514,4.0
2989,2989,SPT10,66.66666666666667,9.291573243177568,3.0,0.2442303658412711,0.0136685729763315,3.0,75.33333333333333,10.016652800877813,3.0,0.4180228382978619,0.0142754737272117,3.0,-2.1377563388808105,0.0852766299393723,3.0,-1.795906613689463,0.3760474869615192,3.0,-2.0715922544762777,0.1071335203580072,3.0,-1.793034442356353,0.2688527452564485,3.0
2990,2990,SPT2,244.25,22.005681084665383,4.0,0.3337932294193143,0.0196099505632057,4.0,289.5,29.17190429162964,4.0,0.5084912837011527,0.0188986762269448,4.0,0.4539104018937324,0.2979248700933103,4.0,0.2105702909351387,0.4778606960577576,4.0,0.7606825723598325,0.3812164538577871,4.0,0.316145900398205,0.4325817244586229,4.0
2991,2991,SPT20,234.75,49.56056900399752,4.0,0.2995053472522043,0.0548161428458625,4.0,259.5,48.48711168960264,4.0,0.4644726848567449,0.0956326173428568,4.0,0.1432855518293914,0.560541141159066,4.0,-0.6072871220143241,1.1213976729725017,4.0,0.3720673079652005,0.5878545829041688,4.0,-0.7157881418015934,2.1788515986792936,4.0
2992,2992,SPT21,114.75,41.987101193898425,4.0,0.2977799679576028,0.0101434125337227,4.0,113.0,41.31989028704376,4.0,0.4609156470145946,0.0182336943018897,4.0,-1.526975818716212,0.552581267586788,4.0,-0.814824908035175,0.2100300756646482,4.0,-1.5767348295464907,0.53797936497631,4.0,-0.8801970027807502,0.4130940304477125,4.0
2993,2993,SPT23,325.25,48.66466890876789,4.0,0.374480055162047,0.0130112915126353,4.0,325.75,50.40089284923432,4.0,0.5429186471849252,0.0077068735971203,4.0,1.243359677650998,0.6404629914342871,4.0,0.7733314511267528,0.2694125405831881,4.0,1.193241303100658,0.6562127861644438,4.0,0.9776245274209284,0.1746033153608141,4.0
